;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2022-04-21T00:00:00;16.1;66;1018.6;200;13;CORDOBA AERO
1;2022-04-21T01:00:00;15.5;68;1018.9;200;11;CORDOBA AERO
2;2022-04-21T02:00:00;15.1;70;1018.7;220;9;CORDOBA AERO
3;2022-04-21T03:00:00;12.8;77;1018.0;230;9;CORDOBA AERO
4;2022-04-21T04:00:00;12.1;80;1017.6;230;7;CORDOBA AERO
5;2022-04-21T05:00:00;11.7;81;1017.1;250;6;CORDOBA AERO
6;2022-04-21T06:00:00;8.5;88;1016.7;290;7;CORDOBA AERO
7;2022-04-21T07:00:00;9.8;70;1017.6;290;9;CORDOBA AERO
8;2022-04-21T08:00:00;10.8;69;1016.9;320;11;CORDOBA AERO
9;2022-04-21T09:00:00;13.0;53;1017.2;320;9;CORDOBA AERO
10;2022-04-21T10:00:00;18.4;32;1016.1;20;6;CORDOBA AERO
11;2022-04-21T11:00:00;21.2;23;1015.3;70;9;CORDOBA AERO
12;2022-04-21T12:00:00;22.0;25;1014.3;70;11;CORDOBA AERO
13;2022-04-21T13:00:00;22.8;30;1012.5;90;9;CORDOBA AERO
14;2022-04-21T14:00:00;23.8;33;1011.1;50;17;CORDOBA AERO
15;2022-04-21T15:00:00;20.0;65;1010.4;20;15;CORDOBA AERO
16;2022-04-21T16:00:00;23.0;44;1008.6;50;22;CORDOBA AERO
17;2022-04-21T17:00:00;24.4;39;1007.5;50;24;CORDOBA AERO
18;2022-04-21T18:00:00;23.0;42;1007.4;50;20;CORDOBA AERO
19;2022-04-21T19:00:00;20.3;50;1007.0;50;17;CORDOBA AERO
20;2022-04-21T20:00:00;17.2;68;1007.3;50;7;CORDOBA AERO
21;2022-04-21T21:00:00;14.1;80;1007.5;340;11;CORDOBA AERO
22;2022-04-21T22:00:00;13.3;86;1007.3;340;4;CORDOBA AERO
23;2022-04-21T23:00:00;12.8;92;1007.3;20;4;CORDOBA AERO
24;2022-04-21T00:00:00;16.6;69;1018.7;200;7;CORDOBA OBSERVATORIO
25;2022-04-21T01:00:00;16.4;70;1019.0;230;11;CORDOBA OBSERVATORIO
26;2022-04-21T02:00:00;16.5;64;1018.6;230;7;CORDOBA OBSERVATORIO
27;2022-04-21T03:00:00;15.6;69;1018.0;230;6;CORDOBA OBSERVATORIO
28;2022-04-21T04:00:00;15.5;69;1017.6;230;4;CORDOBA OBSERVATORIO
29;2022-04-21T05:00:00;14.4;71;1017.0;270;2;CORDOBA OBSERVATORIO
30;2022-04-21T06:00:00;12.8;83;1017.2;230;2;CORDOBA OBSERVATORIO
31;2022-04-21T07:00:00;12.7;84;1017.5;270;2;CORDOBA OBSERVATORIO
32;2022-04-21T08:00:00;13.6;67;1014.6;320;6;CORDOBA OBSERVATORIO
33;2022-04-21T09:00:00;15.0;62;1015.1;270;4;CORDOBA OBSERVATORIO
34;2022-04-21T10:00:00;18.2;49;1015.5;110;6;CORDOBA OBSERVATORIO
35;2022-04-21T11:00:00;21.0;40;1015.5;90;9;CORDOBA OBSERVATORIO
36;2022-04-21T12:00:00;21.6;35;1014.2;90;7;CORDOBA OBSERVATORIO
37;2022-04-21T13:00:00;22.8;32;1012.0;90;9;CORDOBA OBSERVATORIO
38;2022-04-21T14:00:00;23.2;37;1010.9;70;11;CORDOBA OBSERVATORIO
39;2022-04-21T15:00:00;24.4;36;1008.8;50;13;CORDOBA OBSERVATORIO
40;2022-04-21T16:00:00;25.2;36;1007.2;50;11;CORDOBA OBSERVATORIO
41;2022-04-21T17:00:00;23.8;38;1006.8;50;13;CORDOBA OBSERVATORIO
42;2022-04-21T18:00:00;23.2;43;1007.3;50;13;CORDOBA OBSERVATORIO
43;2022-04-21T19:00:00;20.8;53;1006.3;50;6;CORDOBA OBSERVATORIO
44;2022-04-21T20:00:00;20.0;57;1006.1;50;7;CORDOBA OBSERVATORIO
45;2022-04-21T21:00:00;19.8;59;1006.2;50;6;CORDOBA OBSERVATORIO
46;2022-04-21T22:00:00;19.0;65;1006.7;140;6;CORDOBA OBSERVATORIO
47;2022-04-21T23:00:00;18.2;68;1006.6;50;6;CORDOBA OBSERVATORIO
