;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2021-06-02T00:00:00;9.6;83;1013.6;290;9;CORDOBA AERO
1;2021-06-02T01:00:00;8.9;85;1013.7;260;7;CORDOBA AERO
2;2021-06-02T02:00:00;6.7;92;1014.1;0;0;CORDOBA AERO
3;2021-06-02T03:00:00;6.5;92;1014.6;250;9;CORDOBA AERO
4;2021-06-02T04:00:00;9.2;83;1014.3;270;9;CORDOBA AERO
5;2021-06-02T05:00:00;9.8;83;1014.6;290;11;CORDOBA AERO
6;2021-06-02T06:00:00;9.7;82;1015.1;320;11;CORDOBA AERO
7;2021-06-02T07:00:00;8.6;89;1015.8;320;7;CORDOBA AERO
8;2021-06-02T08:00:00;9.2;87;1016.9;320;7;CORDOBA AERO
9;2021-06-02T09:00:00;10.1;84;1018.0;320;11;CORDOBA AERO
10;2021-06-02T10:00:00;13.7;73;1018.6;290;7;CORDOBA AERO
11;2021-06-02T11:00:00;16.0;70;1019.3;290;6;CORDOBA AERO
12;2021-06-02T12:00:00;18.0;66;1019.4;320;4;CORDOBA AERO
13;2021-06-02T13:00:00;21.4;44;1018.6;110;13;CORDOBA AERO
14;2021-06-02T14:00:00;23.2;38;1017.6;70;9;CORDOBA AERO
15;2021-06-02T15:00:00;22.8;38;1017.0;50;11;CORDOBA AERO
16;2021-06-02T16:00:00;23.0;38;1016.1;50;7;CORDOBA AERO
17;2021-06-02T17:00:00;22.8;39;1015.6;20;13;CORDOBA AERO
18;2021-06-02T18:00:00;20.8;43;1015.4;20;13;CORDOBA AERO
19;2021-06-02T19:00:00;14.3;63;1017.1;230;11;CORDOBA AERO
20;2021-06-02T20:00:00;13.2;71;1017.3;360;11;CORDOBA AERO
21;2021-06-02T21:00:00;13.0;65;1017.3;360;13;CORDOBA AERO
22;2021-06-02T22:00:00;12.6;70;1017.0;360;13;CORDOBA AERO
23;2021-06-02T23:00:00;11.4;71;1016.7;360;15;CORDOBA AERO
24;2021-06-02T00:00:00;11.5;84;1013.1;230;4;CORDOBA OBSERVATORIO
25;2021-06-02T01:00:00;11.1;81;1013.6;270;4;CORDOBA OBSERVATORIO
26;2021-06-02T02:00:00;10.9;83;1013.7;230;7;CORDOBA OBSERVATORIO
27;2021-06-02T03:00:00;10.6;83;1013.9;230;6;CORDOBA OBSERVATORIO
28;2021-06-02T04:00:00;10.7;85;1013.8;230;4;CORDOBA OBSERVATORIO
29;2021-06-02T05:00:00;9.9;91;1014.0;270;2;CORDOBA OBSERVATORIO
30;2021-06-02T06:00:00;9.7;90;1014.7;270;2;CORDOBA OBSERVATORIO
31;2021-06-02T07:00:00;9.6;87;1015.1;180;2;CORDOBA OBSERVATORIO
32;2021-06-02T08:00:00;9.6;86;1016.1;270;4;CORDOBA OBSERVATORIO
33;2021-06-02T09:00:00;10.0;85;1016.9;230;4;CORDOBA OBSERVATORIO
34;2021-06-02T10:00:00;12.2;76;1017.4;320;2;CORDOBA OBSERVATORIO
35;2021-06-02T11:00:00;15.0;67;1018.3;290;4;CORDOBA OBSERVATORIO
36;2021-06-02T12:00:00;18.9;64;1018.7;270;2;CORDOBA OBSERVATORIO
37;2021-06-02T13:00:00;22.1;46;1018.5;50;4;CORDOBA OBSERVATORIO
38;2021-06-02T14:00:00;23.2;41;1017.8;90;6;CORDOBA OBSERVATORIO
39;2021-06-02T15:00:00;23.5;40;1017.1;50;6;CORDOBA OBSERVATORIO
40;2021-06-02T16:00:00;24.2;41;1016.2;20;4;CORDOBA OBSERVATORIO
41;2021-06-02T17:00:00;22.9;43;1015.9;70;9;CORDOBA OBSERVATORIO
42;2021-06-02T18:00:00;21.2;46;1015.3;50;11;CORDOBA OBSERVATORIO
43;2021-06-02T19:00:00;19.8;51;1015.9;50;7;CORDOBA OBSERVATORIO
44;2021-06-02T20:00:00;18.7;54;1016.0;20;6;CORDOBA OBSERVATORIO
45;2021-06-02T21:00:00;17.2;58;1016.8;360;6;CORDOBA OBSERVATORIO
46;2021-06-02T22:00:00;15.6;64;1016.8;230;6;CORDOBA OBSERVATORIO
47;2021-06-02T23:00:00;14.5;68;1016.6;360;4;CORDOBA OBSERVATORIO
