;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2021-05-30T00:00:00;6.3;66;1022.2;350;9;CORDOBA AERO
1;2021-05-30T01:00:00;6.3;69;1022.0;350;9;CORDOBA AERO
2;2021-05-30T02:00:00;6.2;63;1021.5;360;11;CORDOBA AERO
3;2021-05-30T03:00:00;7.2;56;1021.1;360;11;CORDOBA AERO
4;2021-05-30T04:00:00;5.2;65;1020.9;360;11;CORDOBA AERO
5;2021-05-30T05:00:00;4.9;64;1021.0;360;11;CORDOBA AERO
6;2021-05-30T06:00:00;4.7;67;1021.2;360;11;CORDOBA AERO
7;2021-05-30T07:00:00;6.2;62;1021.8;340;13;CORDOBA AERO
8;2021-05-30T08:00:00;6.4;69;1022.3;340;9;CORDOBA AERO
9;2021-05-30T09:00:00;9.0;62;1022.4;340;9;CORDOBA AERO
10;2021-05-30T10:00:00;16.7;40;1021.9;340;9;CORDOBA AERO
11;2021-05-30T11:00:00;18.5;35;1022.2;140;6;CORDOBA AERO
12;2021-05-30T12:00:00;18.6;34;1022.5;140;9;CORDOBA AERO
13;2021-05-30T13:00:00;21.3;29;1020.8;990;6;CORDOBA AERO
14;2021-05-30T14:00:00;22.0;28;1019.3;20;13;CORDOBA AERO
15;2021-05-30T15:00:00;22.6;26;1018.1;320;9;CORDOBA AERO
16;2021-05-30T16:00:00;22.0;22;1018.2;290;20;CORDOBA AERO
17;2021-05-30T17:00:00;20.6;27;1017.6;290;15;CORDOBA AERO
18;2021-05-30T18:00:00;18.4;35;1018.1;290;7;CORDOBA AERO
19;2021-05-30T19:00:00;14.9;45;1018.4;340;7;CORDOBA AERO
20;2021-05-30T20:00:00;7.6;67;1019.3;360;9;CORDOBA AERO
21;2021-05-30T21:00:00;9.1;60;1019.2;340;9;CORDOBA AERO
22;2021-05-30T22:00:00;6.7;69;1017.8;360;11;CORDOBA AERO
23;2021-05-30T23:00:00;5.8;75;1017.9;330;6;CORDOBA AERO
24;2021-05-30T00:00:00;10.1;58;1021.6;90;4;CORDOBA OBSERVATORIO
25;2021-05-30T01:00:00;10.1;54;1021.7;360;2;CORDOBA OBSERVATORIO
26;2021-05-30T02:00:00;9.9;54;1021.4;50;4;CORDOBA OBSERVATORIO
27;2021-05-30T03:00:00;9.2;58;1021.4;320;4;CORDOBA OBSERVATORIO
28;2021-05-30T04:00:00;8.8;57;1020.5;20;6;CORDOBA OBSERVATORIO
29;2021-05-30T05:00:00;8.8;56;1020.8;360;4;CORDOBA OBSERVATORIO
30;2021-05-30T06:00:00;7.8;60;1020.9;360;2;CORDOBA OBSERVATORIO
31;2021-05-30T07:00:00;7.6;62;1020.4;360;4;CORDOBA OBSERVATORIO
32;2021-05-30T08:00:00;7.7;63;1019.8;200;2;CORDOBA OBSERVATORIO
33;2021-05-30T09:00:00;7.6;64;1021.0;200;6;CORDOBA OBSERVATORIO
34;2021-05-30T10:00:00;13.0;50;1021.9;180;2;CORDOBA OBSERVATORIO
35;2021-05-30T11:00:00;15.2;45;1021.9;140;4;CORDOBA OBSERVATORIO
36;2021-05-30T12:00:00;17.9;43;1021.7;110;6;CORDOBA OBSERVATORIO
37;2021-05-30T13:00:00;20.8;32;1019.6;70;9;CORDOBA OBSERVATORIO
38;2021-05-30T14:00:00;22.4;30;1018.6;360;11;CORDOBA OBSERVATORIO
39;2021-05-30T15:00:00;22.8;29;1018.1;340;7;CORDOBA OBSERVATORIO
40;2021-05-30T16:00:00;22.5;28;1017.6;320;9;CORDOBA OBSERVATORIO
41;2021-05-30T17:00:00;20.6;31;1017.1;320;13;CORDOBA OBSERVATORIO
42;2021-05-30T18:00:00;19.2;38;1017.2;340;7;CORDOBA OBSERVATORIO
43;2021-05-30T19:00:00;17.8;39;1016.9;20;6;CORDOBA OBSERVATORIO
44;2021-05-30T20:00:00;15.8;45;1017.8;50;6;CORDOBA OBSERVATORIO
45;2021-05-30T21:00:00;14.0;49;1018.5;70;6;CORDOBA OBSERVATORIO
46;2021-05-30T22:00:00;12.3;54;1019.1;70;6;CORDOBA OBSERVATORIO
47;2021-05-30T23:00:00;11.0;61;1017.7;90;4;CORDOBA OBSERVATORIO
