;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2022-03-04T00:00:00;22.7;85;1008.2;280;7;CORDOBA AERO
1;2022-03-04T01:00:00;21.5;88;1008.4;320;6;CORDOBA AERO
2;2022-03-04T02:00:00;21.5;90;1008.3;290;6;CORDOBA AERO
3;2022-03-04T03:00:00;22.4;90;1007.4;0;0;CORDOBA AERO
4;2022-03-04T04:00:00;21.2;92;1006.6;270;7;CORDOBA AERO
5;2022-03-04T05:00:00;20.6;93;1006.5;250;4;CORDOBA AERO
6;2022-03-04T06:00:00;20.1;95;1006.6;290;9;CORDOBA AERO
7;2022-03-04T07:00:00;20.2;95;1007.3;200;4;CORDOBA AERO
8;2022-03-04T08:00:00;21.3;95;1009.2;180;7;CORDOBA AERO
9;2022-03-04T09:00:00;22.2;83;1010.3;180;15;CORDOBA AERO
10;2022-03-04T10:00:00;21.8;86;1010.9;180;15;CORDOBA AERO
11;2022-03-04T11:00:00;22.8;82;1010.8;230;13;CORDOBA AERO
12;2022-03-04T12:00:00;23.8;77;1010.1;180;9;CORDOBA AERO
13;2022-03-04T13:00:00;25.6;72;1009.1;140;7;CORDOBA AERO
14;2022-03-04T14:00:00;27.2;69;1008.3;140;6;CORDOBA AERO
15;2022-03-04T15:00:00;28.9;65;1007.7;110;9;CORDOBA AERO
16;2022-03-04T16:00:00;29.0;66;1007.2;90;11;CORDOBA AERO
17;2022-03-04T17:00:00;28.2;71;1006.9;70;7;CORDOBA AERO
18;2022-03-04T18:00:00;28.2;71;1006.8;50;6;CORDOBA AERO
19;2022-03-04T19:00:00;26.7;79;1007.5;70;7;CORDOBA AERO
20;2022-03-04T20:00:00;25.1;89;1007.7;0;0;CORDOBA AERO
21;2022-03-04T21:00:00;24.4;94;1008.3;50;9;CORDOBA AERO
22;2022-03-04T22:00:00;23.9;94;1009.6;360;13;CORDOBA AERO
23;2022-03-04T23:00:00;22.7;91;1009.6;0;0;CORDOBA AERO
24;2022-03-04T00:00:00;24.6;77;1007.6;360;4;CORDOBA OBSERVATORIO
25;2022-03-04T01:00:00;25.4;70;1007.7;90;4;CORDOBA OBSERVATORIO
26;2022-03-04T02:00:00;25.2;76;1007.2;140;2;CORDOBA OBSERVATORIO
27;2022-03-04T03:00:00;25.8;73;1005.7;50;4;CORDOBA OBSERVATORIO
28;2022-03-04T04:00:00;24.6;79;1006.2;270;4;CORDOBA OBSERVATORIO
29;2022-03-04T05:00:00;23.8;81;1004.9;180;4;CORDOBA OBSERVATORIO
30;2022-03-04T06:00:00;23.4;84;1004.5;140;2;CORDOBA OBSERVATORIO
31;2022-03-04T07:00:00;23.4;83;1005.7;180;6;CORDOBA OBSERVATORIO
32;2022-03-04T08:00:00;22.4;82;1008.0;180;11;CORDOBA OBSERVATORIO
33;2022-03-04T09:00:00;22.4;82;1008.3;180;13;CORDOBA OBSERVATORIO
34;2022-03-04T10:00:00;22.5;81;1008.8;200;11;CORDOBA OBSERVATORIO
35;2022-03-04T11:00:00;23.6;75;1009.0;180;7;CORDOBA OBSERVATORIO
36;2022-03-04T12:00:00;25.6;70;1008.9;250;7;CORDOBA OBSERVATORIO
37;2022-03-04T13:00:00;27.4;64;1008.7;250;6;CORDOBA OBSERVATORIO
38;2022-03-04T14:00:00;28.4;63;1008.3;90;7;CORDOBA OBSERVATORIO
39;2022-03-04T15:00:00;30.2;58;1007.4;140;7;CORDOBA OBSERVATORIO
40;2022-03-04T16:00:00;29.4;63;1007.0;110;7;CORDOBA OBSERVATORIO
41;2022-03-04T17:00:00;29.2;64;1006.8;140;7;CORDOBA OBSERVATORIO
42;2022-03-04T18:00:00;29.2;66;1006.4;160;7;CORDOBA OBSERVATORIO
43;2022-03-04T19:00:00;28.6;67;1007.3;90;13;CORDOBA OBSERVATORIO
44;2022-03-04T20:00:00;27.9;73;1007.0;90;4;CORDOBA OBSERVATORIO
45;2022-03-04T21:00:00;26.7;82;1007.4;50;9;CORDOBA OBSERVATORIO
46;2022-03-04T22:00:00;26.0;81;1008.6;20;9;CORDOBA OBSERVATORIO
47;2022-03-04T23:00:00;25.7;81;1008.8;360;6;CORDOBA OBSERVATORIO
