;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2022-03-30T00:00:00;16.0;33;1018.3;180;24;CORDOBA AERO
1;2022-03-30T01:00:00;14.9;28;1019.0;180;30;CORDOBA AERO
2;2022-03-30T02:00:00;14.1;27;1020.5;200;22;CORDOBA AERO
3;2022-03-30T03:00:00;13.5;23;1021.1;200;22;CORDOBA AERO
4;2022-03-30T04:00:00;13.0;25;1021.5;180;22;CORDOBA AERO
5;2022-03-30T05:00:00;12.2;28;1020.3;200;24;CORDOBA AERO
6;2022-03-30T06:00:00;11.8;26;1021.8;200;19;CORDOBA AERO
7;2022-03-30T07:00:00;12.0;21;1022.3;200;17;CORDOBA AERO
8;2022-03-30T08:00:00;10.8;28;1023.0;200;19;CORDOBA AERO
9;2022-03-30T09:00:00;11.0;37;1025.1;230;9;CORDOBA AERO
10;2022-03-30T10:00:00;13.4;25;1025.1;200;11;CORDOBA AERO
11;2022-03-30T11:00:00;14.0;25;1025.6;200;13;CORDOBA AERO
12;2022-03-30T12:00:00;15.8;24;1025.5;200;13;CORDOBA AERO
13;2022-03-30T13:00:00;16.0;23;1025.0;270;9;CORDOBA AERO
14;2022-03-30T14:00:00;16.2;23;1024.3;270;6;CORDOBA AERO
15;2022-03-30T15:00:00;17.4;26;1023.0;180;11;CORDOBA AERO
16;2022-03-30T16:00:00;17.0;24;1022.5;990;6;CORDOBA AERO
17;2022-03-30T17:00:00;17.8;23;1021.7;110;7;CORDOBA AERO
18;2022-03-30T18:00:00;17.0;29;1021.5;90;9;CORDOBA AERO
19;2022-03-30T19:00:00;15.0;39;1021.8;70;6;CORDOBA AERO
20;2022-03-30T20:00:00;8.5;66;1023.4;10;7;CORDOBA AERO
21;2022-03-30T21:00:00;6.7;72;1024.2;350;9;CORDOBA AERO
22;2022-03-30T22:00:00;6.2;73;1024.9;320;11;CORDOBA AERO
23;2022-03-30T23:00:00;5.3;76;1025.4;320;11;CORDOBA AERO
24;2022-03-30T00:00:00;16.4;54;1017.9;180;17;CORDOBA OBSERVATORIO
25;2022-03-30T01:00:00;14.6;61;1018.4;230;22;CORDOBA OBSERVATORIO
26;2022-03-30T02:00:00;14.0;62;1019.0;230;15;CORDOBA OBSERVATORIO
27;2022-03-30T03:00:00;13.2;65;1020.0;230;17;CORDOBA OBSERVATORIO
28;2022-03-30T04:00:00;12.6;68;1020.8;230;15;CORDOBA OBSERVATORIO
29;2022-03-30T05:00:00;12.0;70;1022.4;180;28;CORDOBA OBSERVATORIO
30;2022-03-30T06:00:00;12.0;50;1022.0;230;15;CORDOBA OBSERVATORIO
31;2022-03-30T07:00:00;11.6;33;1022.3;180;13;CORDOBA OBSERVATORIO
32;2022-03-30T08:00:00;11.6;34;1023.0;200;11;CORDOBA OBSERVATORIO
33;2022-03-30T09:00:00;11.7;37;1023.8;230;7;CORDOBA OBSERVATORIO
34;2022-03-30T10:00:00;15.2;27;1024.4;200;13;CORDOBA OBSERVATORIO
35;2022-03-30T11:00:00;16.4;26;1025.1;180;13;CORDOBA OBSERVATORIO
36;2022-03-30T12:00:00;16.3;25;1025.4;140;13;CORDOBA OBSERVATORIO
37;2022-03-30T13:00:00;18.0;25;1024.7;230;13;CORDOBA OBSERVATORIO
38;2022-03-30T14:00:00;17.4;23;1024.1;140;9;CORDOBA OBSERVATORIO
39;2022-03-30T15:00:00;18.7;22;1023.3;140;11;CORDOBA OBSERVATORIO
40;2022-03-30T16:00:00;18.0;25;1022.3;140;7;CORDOBA OBSERVATORIO
41;2022-03-30T17:00:00;19.2;26;1021.6;140;4;CORDOBA OBSERVATORIO
42;2022-03-30T18:00:00;18.9;25;1021.2;140;7;CORDOBA OBSERVATORIO
43;2022-03-30T19:00:00;17.0;31;1021.2;90;9;CORDOBA OBSERVATORIO
44;2022-03-30T20:00:00;15.8;32;1021.8;50;9;CORDOBA OBSERVATORIO
45;2022-03-30T21:00:00;14.6;38;1023.1;50;6;CORDOBA OBSERVATORIO
46;2022-03-30T22:00:00;12.6;45;1023.4;360;6;CORDOBA OBSERVATORIO
47;2022-03-30T23:00:00;11.4;51;1024.2;360;2;CORDOBA OBSERVATORIO
