;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2021-05-03T00:00:00;18.8;86;1008.9;360;7;CORDOBA AERO
1;2021-05-03T01:00:00;18.7;85;1008.3;340;9;CORDOBA AERO
2;2021-05-03T02:00:00;17.5;92;1007.8;320;7;CORDOBA AERO
3;2021-05-03T03:00:00;16.5;90;1007.6;270;4;CORDOBA AERO
4;2021-05-03T04:00:00;16.7;87;1007.1;270;4;CORDOBA AERO
5;2021-05-03T05:00:00;18.0;88;1006.6;270;4;CORDOBA AERO
6;2021-05-03T06:00:00;17.9;90;1006.7;270;2;CORDOBA AERO
7;2021-05-03T07:00:00;17.7;88;1007.7;180;7;CORDOBA AERO
8;2021-05-03T08:00:00;16.9;89;1009.2;200;6;CORDOBA AERO
9;2021-05-03T09:00:00;17.8;88;1009.2;230;4;CORDOBA AERO
10;2021-05-03T10:00:00;19.5;71;1009.6;230;7;CORDOBA AERO
11;2021-05-03T11:00:00;21.0;67;1009.3;180;7;CORDOBA AERO
12;2021-05-03T12:00:00;23.0;64;1007.9;990;4;CORDOBA AERO
13;2021-05-03T13:00:00;24.6;60;1007.0;140;6;CORDOBA AERO
14;2021-05-03T14:00:00;27.2;53;1005.6;160;11;CORDOBA AERO
15;2021-05-03T15:00:00;28.1;51;1004.9;110;9;CORDOBA AERO
16;2021-05-03T16:00:00;28.5;51;1005.0;140;9;CORDOBA AERO
17;2021-05-03T17:00:00;27.2;53;1005.6;140;13;CORDOBA AERO
18;2021-05-03T18:00:00;23.6;60;1007.5;160;20;CORDOBA AERO
19;2021-05-03T19:00:00;21.8;65;1009.7;180;24;CORDOBA AERO
20;2021-05-03T20:00:00;20.0;65;1011.9;180;30;CORDOBA AERO
21;2021-05-03T21:00:00;18.6;59;1014.3;180;22;CORDOBA AERO
22;2021-05-03T22:00:00;17.0;61;1016.0;180;35;CORDOBA AERO
23;2021-05-03T23:00:00;15.9;62;1017.7;200;22;CORDOBA AERO
24;2021-05-03T00:00:00;21.2;75;1007.3;50;4;CORDOBA OBSERVATORIO
25;2021-05-03T01:00:00;21.2;77;1007.7;290;2;CORDOBA OBSERVATORIO
26;2021-05-03T02:00:00;20.9;79;1007.7;230;6;CORDOBA OBSERVATORIO
27;2021-05-03T03:00:00;20.0;81;1007.6;50;7;CORDOBA OBSERVATORIO
28;2021-05-03T04:00:00;19.8;79;1007.4;200;4;CORDOBA OBSERVATORIO
29;2021-05-03T05:00:00;19.8;81;1007.1;180;2;CORDOBA OBSERVATORIO
30;2021-05-03T06:00:00;20.0;81;1009.8;180;7;CORDOBA OBSERVATORIO
31;2021-05-03T07:00:00;19.0;77;1007.4;180;6;CORDOBA OBSERVATORIO
32;2021-05-03T08:00:00;18.4;79;1007.5;200;7;CORDOBA OBSERVATORIO
33;2021-05-03T09:00:00;24.1;53;1007.7;200;7;CORDOBA OBSERVATORIO
34;2021-05-03T10:00:00;23.6;52;1007.8;200;7;CORDOBA OBSERVATORIO
35;2021-05-03T11:00:00;23.3;57;1008.8;180;6;CORDOBA OBSERVATORIO
36;2021-05-03T12:00:00;24.2;57;1006.8;160;6;CORDOBA OBSERVATORIO
37;2021-05-03T13:00:00;25.8;58;1006.0;90;9;CORDOBA OBSERVATORIO
38;2021-05-03T14:00:00;27.7;53;1004.8;90;7;CORDOBA OBSERVATORIO
39;2021-05-03T15:00:00;28.8;50;1003.8;110;11;CORDOBA OBSERVATORIO
40;2021-05-03T16:00:00;29.3;51;1003.6;140;9;CORDOBA OBSERVATORIO
41;2021-05-03T17:00:00;26.8;55;1005.3;140;19;CORDOBA OBSERVATORIO
42;2021-05-03T18:00:00;24.2;58;1006.3;140;15;CORDOBA OBSERVATORIO
43;2021-05-03T19:00:00;22.6;64;1008.4;180;17;CORDOBA OBSERVATORIO
44;2021-05-03T20:00:00;20.7;64;1010.9;180;17;CORDOBA OBSERVATORIO
45;2021-05-03T21:00:00;19.2;55;1013.1;180;24;CORDOBA OBSERVATORIO
46;2021-05-03T22:00:00;17.5;62;1015.3;200;22;CORDOBA OBSERVATORIO
47;2021-05-03T23:00:00;17.0;58;1017.1;230;20;CORDOBA OBSERVATORIO
