;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2021-09-10T00:00:00;5.3;86;1022.0;320;11;CORDOBA AERO
1;2021-09-10T01:00:00;3.8;91;1021.7;320;9;CORDOBA AERO
2;2021-09-10T02:00:00;4.0;91;1021.5;320;11;CORDOBA AERO
3;2021-09-10T03:00:00;3.7;92;1021.2;320;11;CORDOBA AERO
4;2021-09-10T04:00:00;3.6;92;1020.5;320;11;CORDOBA AERO
5;2021-09-10T05:00:00;3.5;92;1020.2;320;9;CORDOBA AERO
6;2021-09-10T06:00:00;3.6;90;1020.4;320;11;CORDOBA AERO
7;2021-09-10T07:00:00;2.9;93;1021.2;320;9;CORDOBA AERO
8;2021-09-10T08:00:00;5.2;90;1021.8;310;7;CORDOBA AERO
9;2021-09-10T09:00:00;10.6;77;1021.6;320;6;CORDOBA AERO
10;2021-09-10T10:00:00;14.9;56;1021.6;20;11;CORDOBA AERO
11;2021-09-10T11:00:00;16.8;48;1021.8;20;13;CORDOBA AERO
12;2021-09-10T12:00:00;18.4;42;1021.1;20;17;CORDOBA AERO
13;2021-09-10T13:00:00;18.9;42;1020.4;40;17;CORDOBA AERO
14;2021-09-10T14:00:00;20.6;42;1018.9;20;15;CORDOBA AERO
15;2021-09-10T15:00:00;22.3;34;1017.5;50;17;CORDOBA AERO
16;2021-09-10T16:00:00;22.1;34;1016.5;40;17;CORDOBA AERO
17;2021-09-10T17:00:00;21.8;33;1016.4;50;19;CORDOBA AERO
18;2021-09-10T18:00:00;20.6;33;1016.2;50;22;CORDOBA AERO
19;2021-09-10T19:00:00;18.0;43;1016.5;50;19;CORDOBA AERO
20;2021-09-10T20:00:00;12.6;54;1017.3;20;9;CORDOBA AERO
21;2021-09-10T21:00:00;12.2;58;1017.3;20;17;CORDOBA AERO
22;2021-09-10T22:00:00;12.3;60;1017.2;20;26;CORDOBA AERO
23;2021-09-10T23:00:00;10.6;69;1017.6;360;13;CORDOBA AERO
24;2021-09-10T00:00:00;10.1;78;1019.9;290;4;CORDOBA OBSERVATORIO
25;2021-09-10T01:00:00;9.7;77;1020.1;180;4;CORDOBA OBSERVATORIO
26;2021-09-10T02:00:00;9.0;83;1020.0;230;2;CORDOBA OBSERVATORIO
27;2021-09-10T03:00:00;8.4;88;1019.5;290;4;CORDOBA OBSERVATORIO
28;2021-09-10T04:00:00;7.7;86;1019.2;290;2;CORDOBA OBSERVATORIO
29;2021-09-10T05:00:00;7.2;85;1018.8;290;4;CORDOBA OBSERVATORIO
30;2021-09-10T06:00:00;6.6;87;1019.0;290;4;CORDOBA OBSERVATORIO
31;2021-09-10T07:00:00;6.0;88;1020.0;320;4;CORDOBA OBSERVATORIO
32;2021-09-10T08:00:00;6.0;87;1020.4;320;4;CORDOBA OBSERVATORIO
33;2021-09-10T09:00:00;10.8;66;1020.8;180;2;CORDOBA OBSERVATORIO
34;2021-09-10T10:00:00;14.6;56;1020.4;50;4;CORDOBA OBSERVATORIO
35;2021-09-10T11:00:00;17.0;42;1021.0;90;7;CORDOBA OBSERVATORIO
36;2021-09-10T12:00:00;18.6;37;1021.0;90;9;CORDOBA OBSERVATORIO
37;2021-09-10T13:00:00;20.0;41;1019.8;50;7;CORDOBA OBSERVATORIO
38;2021-09-10T14:00:00;21.0;39;1019.2;50;7;CORDOBA OBSERVATORIO
39;2021-09-10T15:00:00;22.2;39;1016.6;50;9;CORDOBA OBSERVATORIO
40;2021-09-10T16:00:00;22.8;38;1015.9;50;9;CORDOBA OBSERVATORIO
41;2021-09-10T17:00:00;22.8;38;1014.6;50;15;CORDOBA OBSERVATORIO
42;2021-09-10T18:00:00;20.8;39;1015.6;50;15;CORDOBA OBSERVATORIO
43;2021-09-10T19:00:00;20.2;38;1015.5;50;15;CORDOBA OBSERVATORIO
44;2021-09-10T20:00:00;18.4;45;1016.0;70;11;CORDOBA OBSERVATORIO
45;2021-09-10T21:00:00;16.7;50;1016.0;50;7;CORDOBA OBSERVATORIO
46;2021-09-10T22:00:00;15.4;56;1016.0;20;6;CORDOBA OBSERVATORIO
47;2021-09-10T23:00:00;15.0;55;1016.0;20;7;CORDOBA OBSERVATORIO
