;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2022-03-01T00:00:00;14.5;86;1018.0;290;9;CORDOBA AERO
1;2022-03-01T01:00:00;13.4;87;1017.7;320;9;CORDOBA AERO
2;2022-03-01T02:00:00;12.4;91;1017.3;340;13;CORDOBA AERO
3;2022-03-01T03:00:00;12.2;85;1016.4;320;11;CORDOBA AERO
4;2022-03-01T04:00:00;12.3;80;1016.0;340;13;CORDOBA AERO
5;2022-03-01T05:00:00;12.2;79;1015.5;340;13;CORDOBA AERO
6;2022-03-01T06:00:00;12.8;78;1015.1;340;11;CORDOBA AERO
7;2022-03-01T07:00:00;12.2;85;1015.1;340;11;CORDOBA AERO
8;2022-03-01T08:00:00;13.9;79;1015.3;340;13;CORDOBA AERO
9;2022-03-01T09:00:00;18.5;65;1015.7;10;13;CORDOBA AERO
10;2022-03-01T10:00:00;22.5;65;1015.5;40;15;CORDOBA AERO
11;2022-03-01T11:00:00;23.9;50;1015.0;40;24;CORDOBA AERO
12;2022-03-01T12:00:00;25.1;50;1014.6;40;26;CORDOBA AERO
13;2022-03-01T13:00:00;25.5;53;1013.5;20;26;CORDOBA AERO
14;2022-03-01T14:00:00;26.6;50;1012.8;20;28;CORDOBA AERO
15;2022-03-01T15:00:00;27.3;47;1011.3;20;28;CORDOBA AERO
16;2022-03-01T16:00:00;28.0;43;1010.2;10;26;CORDOBA AERO
17;2022-03-01T17:00:00;27.3;46;1009.7;40;22;CORDOBA AERO
18;2022-03-01T18:00:00;26.2;50;1009.8;20;20;CORDOBA AERO
19;2022-03-01T19:00:00;24.7;54;1009.9;20;20;CORDOBA AERO
20;2022-03-01T20:00:00;21.1;73;1010.0;20;13;CORDOBA AERO
21;2022-03-01T21:00:00;19.4;82;1010.1;20;11;CORDOBA AERO
22;2022-03-01T22:00:00;18.7;87;1010.3;360;11;CORDOBA AERO
23;2022-03-01T23:00:00;17.7;91;1010.3;340;13;CORDOBA AERO
24;2022-03-01T00:00:00;20.1;50;1017.2;230;6;CORDOBA OBSERVATORIO
25;2022-03-01T01:00:00;18.1;70;1017.1;140;4;CORDOBA OBSERVATORIO
26;2022-03-01T02:00:00;17.2;76;1017.2;320;4;CORDOBA OBSERVATORIO
27;2022-03-01T03:00:00;17.0;76;1016.9;320;4;CORDOBA OBSERVATORIO
28;2022-03-01T04:00:00;15.8;77;1016.4;290;4;CORDOBA OBSERVATORIO
29;2022-03-01T05:00:00;15.4;74;1015.2;290;6;CORDOBA OBSERVATORIO
30;2022-03-01T06:00:00;14.8;74;1014.8;320;4;CORDOBA OBSERVATORIO
31;2022-03-01T07:00:00;14.5;76;1015.0;320;4;CORDOBA OBSERVATORIO
32;2022-03-01T08:00:00;15.4;72;1013.8;360;4;CORDOBA OBSERVATORIO
33;2022-03-01T09:00:00;20.0;55;1014.2;50;4;CORDOBA OBSERVATORIO
34;2022-03-01T10:00:00;23.8;38;1013.9;50;9;CORDOBA OBSERVATORIO
35;2022-03-01T11:00:00;25.0;46;1013.9;50;9;CORDOBA OBSERVATORIO
36;2022-03-01T12:00:00;26.0;44;1014.0;50;13;CORDOBA OBSERVATORIO
37;2022-03-01T13:00:00;26.8;43;1014.2;50;15;CORDOBA OBSERVATORIO
38;2022-03-01T14:00:00;27.2;48;1012.0;50;17;CORDOBA OBSERVATORIO
39;2022-03-01T15:00:00;28.0;49;1010.4;50;15;CORDOBA OBSERVATORIO
40;2022-03-01T16:00:00;28.8;42;1009.9;50;13;CORDOBA OBSERVATORIO
41;2022-03-01T17:00:00;28.2;42;1009.8;50;15;CORDOBA OBSERVATORIO
42;2022-03-01T18:00:00;27.8;44;1009.1;50;17;CORDOBA OBSERVATORIO
43;2022-03-01T19:00:00;26.6;47;1008.8;50;11;CORDOBA OBSERVATORIO
44;2022-03-01T20:00:00;24.6;54;1006.0;50;9;CORDOBA OBSERVATORIO
45;2022-03-01T21:00:00;23.6;60;1005.5;50;7;CORDOBA OBSERVATORIO
46;2022-03-01T22:00:00;23.2;60;1007.5;20;7;CORDOBA OBSERVATORIO
47;2022-03-01T23:00:00;22.8;61;1007.8;140;2;CORDOBA OBSERVATORIO
