;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2022-01-24T00:00:00;19.3;98;1011.8;360;9;CORDOBA AERO
1;2022-01-24T01:00:00;19.6;89;1012.0;360;9;CORDOBA AERO
2;2022-01-24T02:00:00;18.8;89;1011.7;0;0;CORDOBA AERO
3;2022-01-24T03:00:00;18.4;92;1011.0;270;6;CORDOBA AERO
4;2022-01-24T04:00:00;18.4;92;1011.0;270;6;CORDOBA AERO
5;2022-01-24T05:00:00;16.6;90;1010.8;340;11;CORDOBA AERO
6;2022-01-24T06:00:00;18.0;92;1011.2;340;9;CORDOBA AERO
7;2022-01-24T07:00:00;19.0;92;1011.9;360;6;CORDOBA AERO
8;2022-01-24T08:00:00;20.8;88;1012.6;0;0;CORDOBA AERO
9;2022-01-24T09:00:00;22.4;84;1012.4;360;11;CORDOBA AERO
10;2022-01-24T10:00:00;23.7;82;1012.4;360;9;CORDOBA AERO
11;2022-01-24T11:00:00;25.4;73;1012.6;20;15;CORDOBA AERO
12;2022-01-24T12:00:00;26.5;71;1012.5;20;19;CORDOBA AERO
13;2022-01-24T13:00:00;26.2;71;1011.8;50;17;CORDOBA AERO
14;2022-01-24T14:00:00;27.0;73;1010.5;0;0;CORDOBA AERO
15;2022-01-24T15:00:00;27.3;70;1009.5;360;7;CORDOBA AERO
16;2022-01-24T16:00:00;28.8;68;1008.8;50;15;CORDOBA AERO
17;2022-01-24T17:00:00;28.6;68;1008.3;50;17;CORDOBA AERO
18;2022-01-24T18:00:00;27.1;69;1007.9;50;15;CORDOBA AERO
19;2022-01-24T19:00:00;26.8;74;1007.3;50;13;CORDOBA AERO
20;2022-01-24T20:00:00;25.6;78;1007.5;20;9;CORDOBA AERO
21;2022-01-24T21:00:00;24.0;87;1008.3;50;4;CORDOBA AERO
22;2022-01-24T22:00:00;22.7;91;1009.3;50;9;CORDOBA AERO
23;2022-01-24T23:00:00;21.9;95;1010.1;340;7;CORDOBA AERO
24;2022-01-24T00:00:00;22.3;88;1011.0;90;4;CORDOBA OBSERVATORIO
25;2022-01-24T01:00:00;22.3;81;1011.3;20;4;CORDOBA OBSERVATORIO
26;2022-01-24T02:00:00;21.5;86;1010.9;340;2;CORDOBA OBSERVATORIO
27;2022-01-24T03:00:00;20.8;90;1010.4;230;4;CORDOBA OBSERVATORIO
28;2022-01-24T04:00:00;20.8;93;1010.1;320;2;CORDOBA OBSERVATORIO
29;2022-01-24T05:00:00;20.5;93;1010.1;290;2;CORDOBA OBSERVATORIO
30;2022-01-24T06:00:00;20.3;93;1010.3;320;2;CORDOBA OBSERVATORIO
31;2022-01-24T07:00:00;21.1;87;1011.0;340;2;CORDOBA OBSERVATORIO
32;2022-01-24T08:00:00;22.8;78;1011.0;50;2;CORDOBA OBSERVATORIO
33;2022-01-24T09:00:00;23.2;78;1011.4;50;6;CORDOBA OBSERVATORIO
34;2022-01-24T10:00:00;25.2;69;1011.3;50;7;CORDOBA OBSERVATORIO
35;2022-01-24T11:00:00;26.8;68;1011.4;50;9;CORDOBA OBSERVATORIO
36;2022-01-24T12:00:00;27.6;66;1011.5;50;13;CORDOBA OBSERVATORIO
37;2022-01-24T13:00:00;27.4;61;1011.5;50;6;CORDOBA OBSERVATORIO
38;2022-01-24T14:00:00;26.8;62;1011.2;50;9;CORDOBA OBSERVATORIO
39;2022-01-24T15:00:00;28.8;66;1009.4;270;6;CORDOBA OBSERVATORIO
40;2022-01-24T16:00:00;29.4;62;1008.0;270;7;CORDOBA OBSERVATORIO
41;2022-01-24T17:00:00;29.2;64;1008.0;50;13;CORDOBA OBSERVATORIO
42;2022-01-24T18:00:00;28.8;67;1007.2;90;7;CORDOBA OBSERVATORIO
43;2022-01-24T19:00:00;27.8;69;1007.2;90;9;CORDOBA OBSERVATORIO
44;2022-01-24T20:00:00;27.0;73;1007.2;50;6;CORDOBA OBSERVATORIO
45;2022-01-24T21:00:00;26.0;79;1008.1;50;4;CORDOBA OBSERVATORIO
46;2022-01-24T22:00:00;25.8;80;1008.6;90;7;CORDOBA OBSERVATORIO
47;2022-01-24T23:00:00;25.5;84;1009.5;70;7;CORDOBA OBSERVATORIO
