;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2022-01-03T00:00:00;20.8;84;1005.8;20;6;CORDOBA AERO
1;2022-01-03T01:00:00;20.2;85;1007.1;70;7;CORDOBA AERO
2;2022-01-03T02:00:00;19.4;84;1008.4;70;9;CORDOBA AERO
3;2022-01-03T03:00:00;18.7;89;1008.2;320;9;CORDOBA AERO
4;2022-01-03T04:00:00;18.2;89;1007.7;290;11;CORDOBA AERO
5;2022-01-03T05:00:00;18.7;81;1007.4;290;11;CORDOBA AERO
6;2022-01-03T06:00:00;19.6;72;1008.6;290;13;CORDOBA AERO
7;2022-01-03T07:00:00;19.6;76;1008.5;290;9;CORDOBA AERO
8;2022-01-03T08:00:00;25.1;62;1008.6;990;4;CORDOBA AERO
9;2022-01-03T09:00:00;27.9;53;1008.4;990;4;CORDOBA AERO
10;2022-01-03T10:00:00;29.4;47;1008.7;90;20;CORDOBA AERO
11;2022-01-03T11:00:00;30.1;45;1009.0;50;11;CORDOBA AERO
12;2022-01-03T12:00:00;31.0;42;1008.0;110;9;CORDOBA AERO
13;2022-01-03T13:00:00;32.9;37;1007.2;90;13;CORDOBA AERO
14;2022-01-03T14:00:00;33.8;34;1006.0;50;15;CORDOBA AERO
15;2022-01-03T15:00:00;33.9;34;1005.1;90;13;CORDOBA AERO
16;2022-01-03T16:00:00;35.1;34;1004.2;50;22;CORDOBA AERO
17;2022-01-03T17:00:00;34.1;35;1003.6;70;19;CORDOBA AERO
18;2022-01-03T18:00:00;33.6;38;1002.5;50;20;CORDOBA AERO
19;2022-01-03T19:00:00;32.9;36;1002.3;50;19;CORDOBA AERO
20;2022-01-03T20:00:00;30.5;44;1002.3;50;13;CORDOBA AERO
21;2022-01-03T21:00:00;26.0;57;1003.1;50;9;CORDOBA AERO
22;2022-01-03T22:00:00;23.4;61;1003.3;340;9;CORDOBA AERO
23;2022-01-03T23:00:00;22.7;64;1003.8;320;9;CORDOBA AERO
24;2022-01-03T00:00:00;26.5;57;1004.5;50;7;CORDOBA OBSERVATORIO
25;2022-01-03T01:00:00;24.8;66;1006.1;110;13;CORDOBA OBSERVATORIO
26;2022-01-03T02:00:00;24.0;60;1006.3;90;19;CORDOBA OBSERVATORIO
27;2022-01-03T03:00:00;22.7;67;1007.0;90;4;CORDOBA OBSERVATORIO
28;2022-01-03T04:00:00;22.3;69;1006.4;270;6;CORDOBA OBSERVATORIO
29;2022-01-03T05:00:00;21.6;71;1007.7;270;4;CORDOBA OBSERVATORIO
30;2022-01-03T06:00:00;21.0;71;1007.6;270;6;CORDOBA OBSERVATORIO
31;2022-01-03T07:00:00;21.6;69;1007.4;270;4;CORDOBA OBSERVATORIO
32;2022-01-03T08:00:00;24.5;61;1008.5;270;2;CORDOBA OBSERVATORIO
33;2022-01-03T09:00:00;26.5;57;1008.3;270;4;CORDOBA OBSERVATORIO
34;2022-01-03T10:00:00;30.2;43;1008.2;110;13;CORDOBA OBSERVATORIO
35;2022-01-03T11:00:00;30.7;44;1008.8;140;7;CORDOBA OBSERVATORIO
36;2022-01-03T12:00:00;32.2;41;1008.0;50;7;CORDOBA OBSERVATORIO
37;2022-01-03T13:00:00;33.6;37;1007.6;90;11;CORDOBA OBSERVATORIO
38;2022-01-03T14:00:00;34.2;36;1006.4;90;13;CORDOBA OBSERVATORIO
39;2022-01-03T15:00:00;34.3;32;1005.6;50;7;CORDOBA OBSERVATORIO
40;2022-01-03T16:00:00;34.4;33;1004.7;90;9;CORDOBA OBSERVATORIO
41;2022-01-03T17:00:00;35.9;32;1004.0;90;13;CORDOBA OBSERVATORIO
42;2022-01-03T18:00:00;34.6;34;1002.9;90;9;CORDOBA OBSERVATORIO
43;2022-01-03T19:00:00;34.4;36;1002.5;50;7;CORDOBA OBSERVATORIO
44;2022-01-03T20:00:00;32.7;40;1002.0;70;13;CORDOBA OBSERVATORIO
45;2022-01-03T21:00:00;31.4;41;1002.1;50;9;CORDOBA OBSERVATORIO
46;2022-01-03T22:00:00;30.2;43;1001.0;50;6;CORDOBA OBSERVATORIO
47;2022-01-03T23:00:00;28.5;48;1003.0;360;4;CORDOBA OBSERVATORIO
