;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2022-01-15T00:00:00;26.2;49;1006.4;360;11;CORDOBA AERO
1;2022-01-15T01:00:00;27.4;41;1006.0;360;13;CORDOBA AERO
2;2022-01-15T02:00:00;28.6;41;1005.1;360;15;CORDOBA AERO
3;2022-01-15T03:00:00;28.7;46;1004.7;360;17;CORDOBA AERO
4;2022-01-15T04:00:00;25.8;57;1004.7;360;9;CORDOBA AERO
5;2022-01-15T05:00:00;24.7;62;1004.3;360;11;CORDOBA AERO
6;2022-01-15T06:00:00;24.0;66;1004.6;290;6;CORDOBA AERO
7;2022-01-15T07:00:00;22.8;67;1004.7;340;9;CORDOBA AERO
8;2022-01-15T08:00:00;27.6;57;1004.6;50;6;CORDOBA AERO
9;2022-01-15T09:00:00;32.0;42;1004.6;50;11;CORDOBA AERO
10;2022-01-15T10:00:00;33.8;39;1004.3;50;13;CORDOBA AERO
11;2022-01-15T11:00:00;35.4;38;1003.6;70;15;CORDOBA AERO
12;2022-01-15T12:00:00;37.5;34;1003.2;50;17;CORDOBA AERO
13;2022-01-15T13:00:00;39.4;23;1002.0;50;22;CORDOBA AERO
14;2022-01-15T14:00:00;39.4;23;1001.3;50;26;CORDOBA AERO
15;2022-01-15T15:00:00;37.0;25;1000.7;360;26;CORDOBA AERO
16;2022-01-15T16:00:00;36.0;25;1000.6;360;24;CORDOBA AERO
17;2022-01-15T17:00:00;38.1;22;999.6;20;19;CORDOBA AERO
18;2022-01-15T18:00:00;38.1;25;998.8;20;17;CORDOBA AERO
19;2022-01-15T19:00:00;35.6;29;999.2;20;9;CORDOBA AERO
20;2022-01-15T20:00:00;33.1;44;999.6;360;2;CORDOBA AERO
21;2022-01-15T21:00:00;30.3;47;1000.6;180;7;CORDOBA AERO
22;2022-01-15T22:00:00;29.2;39;1001.4;70;6;CORDOBA AERO
23;2022-01-15T23:00:00;28.8;42;1001.8;110;13;CORDOBA AERO
24;2022-01-15T00:00:00;30.6;31;1005.3;90;15;CORDOBA OBSERVATORIO
25;2022-01-15T01:00:00;30.4;32;1005.6;50;9;CORDOBA OBSERVATORIO
26;2022-01-15T02:00:00;30.2;34;1005.6;360;7;CORDOBA OBSERVATORIO
27;2022-01-15T03:00:00;30.0;37;1005.6;360;7;CORDOBA OBSERVATORIO
28;2022-01-15T04:00:00;29.5;39;1005.2;90;4;CORDOBA OBSERVATORIO
29;2022-01-15T05:00:00;28.8;42;1005.0;360;4;CORDOBA OBSERVATORIO
30;2022-01-15T06:00:00;28.5;43;1005.0;360;4;CORDOBA OBSERVATORIO
31;2022-01-15T07:00:00;28.2;47;1004.4;360;4;CORDOBA OBSERVATORIO
32;2022-01-15T08:00:00;29.6;46;1003.4;50;4;CORDOBA OBSERVATORIO
33;2022-01-15T09:00:00;31.2;43;1004.5;50;4;CORDOBA OBSERVATORIO
34;2022-01-15T10:00:00;34.6;35;1006.0;50;7;CORDOBA OBSERVATORIO
35;2022-01-15T11:00:00;36.4;36;1004.8;50;9;CORDOBA OBSERVATORIO
36;2022-01-15T12:00:00;38.6;28;1002.0;90;13;CORDOBA OBSERVATORIO
37;2022-01-15T13:00:00;39.8;25;1001.8;90;7;CORDOBA OBSERVATORIO
38;2022-01-15T14:00:00;40.2;22;1000.6;50;11;CORDOBA OBSERVATORIO
39;2022-01-15T15:00:00;40.2;20;999.9;50;13;CORDOBA OBSERVATORIO
40;2022-01-15T16:00:00;39.6;22;999.8;20;13;CORDOBA OBSERVATORIO
41;2022-01-15T17:00:00;38.0;22;1000.2;50;11;CORDOBA OBSERVATORIO
42;2022-01-15T18:00:00;38.8;20;999.5;50;13;CORDOBA OBSERVATORIO
43;2022-01-15T19:00:00;39.2;23;997.8;50;7;CORDOBA OBSERVATORIO
44;2022-01-15T20:00:00;37.0;24;998.8;50;4;CORDOBA OBSERVATORIO
45;2022-01-15T21:00:00;34.2;32;999.4;230;15;CORDOBA OBSERVATORIO
46;2022-01-15T22:00:00;33.2;36;1000.5;230;4;CORDOBA OBSERVATORIO
47;2022-01-15T23:00:00;31.0;39;1001.6;140;9;CORDOBA OBSERVATORIO
