;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2021-07-02T00:00:00;1.8;60;1018.5;0;0;CORDOBA AERO
1;2021-07-02T01:00:00;1.1;75;1018.5;990;4;CORDOBA AERO
2;2021-07-02T02:00:00;1.0;77;1018.8;270;7;CORDOBA AERO
3;2021-07-02T03:00:00;-.5;85;1019.3;290;6;CORDOBA AERO
4;2021-07-02T04:00:00;1.2;66;1018.9;290;11;CORDOBA AERO
5;2021-07-02T05:00:00;.1;85;1019.5;0;0;CORDOBA AERO
6;2021-07-02T06:00:00;3.7;68;1020.0;240;11;CORDOBA AERO
7;2021-07-02T07:00:00;5.2;59;1021.6;260;11;CORDOBA AERO
8;2021-07-02T08:00:00;5.2;55;1023.4;270;11;CORDOBA AERO
9;2021-07-02T09:00:00;5.7;58;1024.7;230;9;CORDOBA AERO
10;2021-07-02T10:00:00;11.9;38;1025.8;200;7;CORDOBA AERO
11;2021-07-02T11:00:00;13.8;30;1026.4;160;13;CORDOBA AERO
12;2021-07-02T12:00:00;16.9;23;1026.3;200;17;CORDOBA AERO
13;2021-07-02T13:00:00;17.8;21;1026.0;180;19;CORDOBA AERO
14;2021-07-02T14:00:00;19.0;20;1025.3;160;20;CORDOBA AERO
15;2021-07-02T15:00:00;19.3;19;1025.1;140;17;CORDOBA AERO
16;2021-07-02T16:00:00;18.6;21;1024.8;140;15;CORDOBA AERO
17;2021-07-02T17:00:00;17.6;24;1025.3;160;13;CORDOBA AERO
18;2021-07-02T18:00:00;15.2;38;1026.0;90;6;CORDOBA AERO
19;2021-07-02T19:00:00;7.4;52;1027.0;360;7;CORDOBA AERO
20;2021-07-02T20:00:00;6.2;58;1027.7;290;11;CORDOBA AERO
21;2021-07-02T21:00:00;5.3;61;1027.9;290;11;CORDOBA AERO
22;2021-07-02T22:00:00;4.6;64;1027.9;290;9;CORDOBA AERO
23;2021-07-02T23:00:00;3.2;66;1028.4;290;11;CORDOBA AERO
24;2021-07-02T00:00:00;8.4;55;1017.1;90;9;CORDOBA OBSERVATORIO
25;2021-07-02T01:00:00;7.4;61;1016.9;230;6;CORDOBA OBSERVATORIO
26;2021-07-02T02:00:00;6.8;64;1017.1;180;2;CORDOBA OBSERVATORIO
27;2021-07-02T03:00:00;6.0;70;1017.9;180;7;CORDOBA OBSERVATORIO
28;2021-07-02T04:00:00;5.4;74;1017.9;230;6;CORDOBA OBSERVATORIO
29;2021-07-02T05:00:00;5.0;77;1018.0;230;9;CORDOBA OBSERVATORIO
30;2021-07-02T06:00:00;4.8;67;1019.6;180;6;CORDOBA OBSERVATORIO
31;2021-07-02T07:00:00;4.2;71;1020.6;180;6;CORDOBA OBSERVATORIO
32;2021-07-02T08:00:00;4.6;71;1021.4;230;6;CORDOBA OBSERVATORIO
33;2021-07-02T09:00:00;4.8;68;1022.4;230;6;CORDOBA OBSERVATORIO
34;2021-07-02T10:00:00;10.3;44;1023.2;230;9;CORDOBA OBSERVATORIO
35;2021-07-02T11:00:00;15.0;33;1025.1;200;9;CORDOBA OBSERVATORIO
36;2021-07-02T12:00:00;17.0;31;1025.5;180;9;CORDOBA OBSERVATORIO
37;2021-07-02T13:00:00;19.0;25;1025.5;180;11;CORDOBA OBSERVATORIO
38;2021-07-02T14:00:00;19.2;24;1025.0;160;15;CORDOBA OBSERVATORIO
39;2021-07-02T15:00:00;19.9;23;1024.4;180;11;CORDOBA OBSERVATORIO
40;2021-07-02T16:00:00;19.3;26;1024.7;140;11;CORDOBA OBSERVATORIO
41;2021-07-02T17:00:00;18.5;29;1024.7;140;11;CORDOBA OBSERVATORIO
42;2021-07-02T18:00:00;16.1;42;1025.3;140;6;CORDOBA OBSERVATORIO
43;2021-07-02T19:00:00;13.6;48;1026.3;110;9;CORDOBA OBSERVATORIO
44;2021-07-02T20:00:00;11.4;55;1025.8;90;4;CORDOBA OBSERVATORIO
45;2021-07-02T21:00:00;9.9;63;1026.6;200;4;CORDOBA OBSERVATORIO
46;2021-07-02T22:00:00;7.9;71;1027.2;200;7;CORDOBA OBSERVATORIO
47;2021-07-02T23:00:00;6.5;69;1027.0;290;4;CORDOBA OBSERVATORIO
