;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2022-03-05T00:00:00;22.7;87;1008.5;360;4;CORDOBA AERO
1;2022-03-05T01:00:00;23.3;91;1009.6;0;0;CORDOBA AERO
2;2022-03-05T02:00:00;22.7;96;1008.3;0;0;CORDOBA AERO
3;2022-03-05T03:00:00;22.6;98;1007.1;0;0;CORDOBA AERO
4;2022-03-05T04:00:00;23.2;100;1006.1;0;0;CORDOBA AERO
5;2022-03-05T05:00:00;22.3;100;1005.6;20;6;CORDOBA AERO
6;2022-03-05T06:00:00;22.5;100;1005.0;0;0;CORDOBA AERO
7;2022-03-05T07:00:00;22.3;99;1005.9;180;11;CORDOBA AERO
8;2022-03-05T08:00:00;20.3;100;1007.4;140;17;CORDOBA AERO
9;2022-03-05T09:00:00;19.6;100;1007.2;230;19;CORDOBA AERO
10;2022-03-05T10:00:00;19.7;100;1008.9;230;15;CORDOBA AERO
11;2022-03-05T11:00:00;19.7;100;1008.9;230;15;CORDOBA AERO
12;2022-03-05T12:00:00;20.4;100;1009.5;230;11;CORDOBA AERO
13;2022-03-05T13:00:00;20.7;99;1009.5;230;7;CORDOBA AERO
14;2022-03-05T14:00:00;21.0;98;1009.4;180;9;CORDOBA AERO
15;2022-03-05T15:00:00;21.6;95;1009.3;0;0;CORDOBA AERO
16;2022-03-05T16:00:00;23.4;86;1008.4;180;7;CORDOBA AERO
17;2022-03-05T17:00:00;24.4;78;1008.4;230;19;CORDOBA AERO
18;2022-03-05T18:00:00;23.8;79;1008.7;230;13;CORDOBA AERO
19;2022-03-05T19:00:00;24.0;76;1008.7;180;4;CORDOBA AERO
20;2022-03-05T20:00:00;22.3;81;1008.8;200;15;CORDOBA AERO
21;2022-03-05T21:00:00;21.0;87;1009.4;230;13;CORDOBA AERO
22;2022-03-05T22:00:00;20.0;92;1010.3;230;9;CORDOBA AERO
23;2022-03-05T23:00:00;19.0;95;1010.3;250;9;CORDOBA AERO
24;2022-03-05T00:00:00;25.4;84;1008.9;90;6;CORDOBA OBSERVATORIO
25;2022-03-05T01:00:00;25.6;84;1008.8;50;4;CORDOBA OBSERVATORIO
26;2022-03-05T02:00:00;24.5;88;1007.8;110;9;CORDOBA OBSERVATORIO
27;2022-03-05T03:00:00;24.0;85;1006.9;90;6;CORDOBA OBSERVATORIO
28;2022-03-05T04:00:00;24.0;87;1005.8;70;6;CORDOBA OBSERVATORIO
29;2022-03-05T05:00:00;23.9;92;1005.3;250;2;CORDOBA OBSERVATORIO
30;2022-03-05T06:00:00;23.5;95;1005.0;340;4;CORDOBA OBSERVATORIO
31;2022-03-05T07:00:00;24.2;91;1005.3;180;7;CORDOBA OBSERVATORIO
32;2022-03-05T08:00:00;21.3;96;1006.4;180;4;CORDOBA OBSERVATORIO
33;2022-03-05T09:00:00;20.5;95;1006.4;200;22;CORDOBA OBSERVATORIO
34;2022-03-05T10:00:00;20.6;96;1007.5;230;9;CORDOBA OBSERVATORIO
35;2022-03-05T11:00:00;21.3;95;1008.3;200;9;CORDOBA OBSERVATORIO
36;2022-03-05T12:00:00;21.7;93;1008.5;140;20;CORDOBA OBSERVATORIO
37;2022-03-05T13:00:00;21.9;93;1008.6;200;9;CORDOBA OBSERVATORIO
38;2022-03-05T14:00:00;22.6;88;1008.1;180;17;CORDOBA OBSERVATORIO
39;2022-03-05T15:00:00;24.2;82;1007.5;180;9;CORDOBA OBSERVATORIO
40;2022-03-05T16:00:00;25.4;77;1007.1;200;17;CORDOBA OBSERVATORIO
41;2022-03-05T17:00:00;25.9;71;1007.5;200;17;CORDOBA OBSERVATORIO
42;2022-03-05T18:00:00;25.5;74;1008.0;200;20;CORDOBA OBSERVATORIO
43;2022-03-05T19:00:00;24.7;74;1006.3;180;20;CORDOBA OBSERVATORIO
44;2022-03-05T20:00:00;22.9;82;1007.5;230;20;CORDOBA OBSERVATORIO
45;2022-03-05T21:00:00;22.2;84;1008.6;200;17;CORDOBA OBSERVATORIO
46;2022-03-05T22:00:00;21.8;85;1009.1;230;13;CORDOBA OBSERVATORIO
47;2022-03-05T23:00:00;21.2;90;1009.3;230;17;CORDOBA OBSERVATORIO
