;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2021-05-21T00:00:00;13.7;99;1010.3;250;6;CORDOBA AERO
1;2021-05-21T01:00:00;13.8;99;1009.6;0;0;CORDOBA AERO
2;2021-05-21T02:00:00;13.9;99;1008.9;270;4;CORDOBA AERO
3;2021-05-21T03:00:00;13.8;99;1007.9;0;0;CORDOBA AERO
4;2021-05-21T04:00:00;13.8;99;1007.4;0;0;CORDOBA AERO
5;2021-05-21T05:00:00;13.8;99;1006.8;180;4;CORDOBA AERO
6;2021-05-21T06:00:00;13.7;99;1006.8;160;11;CORDOBA AERO
7;2021-05-21T07:00:00;13.6;99;1007.4;140;7;CORDOBA AERO
8;2021-05-21T08:00:00;13.4;99;1008.4;200;7;CORDOBA AERO
9;2021-05-21T09:00:00;13.6;99;1008.8;200;11;CORDOBA AERO
10;2021-05-21T10:00:00;13.3;99;1009.9;230;13;CORDOBA AERO
11;2021-05-21T11:00:00;12.5;92;1011.4;180;28;CORDOBA AERO
12;2021-05-21T12:00:00;13.2;86;1011.9;180;22;CORDOBA AERO
13;2021-05-21T13:00:00;14.0;75;1011.2;180;22;CORDOBA AERO
14;2021-05-21T14:00:00;14.8;71;1010.7;180;22;CORDOBA AERO
15;2021-05-21T15:00:00;14.9;59;1010.5;180;26;CORDOBA AERO
16;2021-05-21T16:00:00;14.8;61;1011.2;180;22;CORDOBA AERO
17;2021-05-21T17:00:00;14.6;51;1011.8;180;26;CORDOBA AERO
18;2021-05-21T18:00:00;13.7;59;1012.6;180;19;CORDOBA AERO
19;2021-05-21T19:00:00;12.7;60;1012.8;180;19;CORDOBA AERO
20;2021-05-21T20:00:00;11.6;68;1013.4;200;15;CORDOBA AERO
21;2021-05-21T21:00:00;10.4;74;1014.4;250;11;CORDOBA AERO
22;2021-05-21T22:00:00;7.9;87;1015.3;250;9;CORDOBA AERO
23;2021-05-21T23:00:00;7.0;90;1016.1;290;4;CORDOBA AERO
24;2021-05-21T00:00:00;14.7;96;1011.2;320;6;CORDOBA OBSERVATORIO
25;2021-05-21T01:00:00;14.8;97;1010.7;270;2;CORDOBA OBSERVATORIO
26;2021-05-21T02:00:00;14.8;97;1009.9;140;2;CORDOBA OBSERVATORIO
27;2021-05-21T03:00:00;14.8;97;1009.1;180;4;CORDOBA OBSERVATORIO
28;2021-05-21T04:00:00;14.6;97;1008.4;140;4;CORDOBA OBSERVATORIO
29;2021-05-21T05:00:00;14.4;97;1007.7;140;6;CORDOBA OBSERVATORIO
30;2021-05-21T06:00:00;14.2;97;1007.4;180;4;CORDOBA OBSERVATORIO
31;2021-05-21T07:00:00;14.0;98;1007.8;140;7;CORDOBA OBSERVATORIO
32;2021-05-21T08:00:00;14.0;97;1007.2;160;7;CORDOBA OBSERVATORIO
33;2021-05-21T09:00:00;13.7;98;1007.9;230;9;CORDOBA OBSERVATORIO
34;2021-05-21T10:00:00;13.6;96;1008.8;200;13;CORDOBA OBSERVATORIO
35;2021-05-21T11:00:00;13.1;93;1010.5;180;13;CORDOBA OBSERVATORIO
36;2021-05-21T12:00:00;13.9;81;1010.6;200;20;CORDOBA OBSERVATORIO
37;2021-05-21T13:00:00;14.8;74;1010.1;180;13;CORDOBA OBSERVATORIO
38;2021-05-21T14:00:00;17.4;64;1009.7;180;13;CORDOBA OBSERVATORIO
39;2021-05-21T15:00:00;16.2;59;1009.5;180;15;CORDOBA OBSERVATORIO
40;2021-05-21T16:00:00;16.6;58;1010.0;200;19;CORDOBA OBSERVATORIO
41;2021-05-21T17:00:00;15.1;58;1010.9;200;17;CORDOBA OBSERVATORIO
42;2021-05-21T18:00:00;14.2;62;1011.7;200;11;CORDOBA OBSERVATORIO
43;2021-05-21T19:00:00;13.3;63;1010.4;200;15;CORDOBA OBSERVATORIO
44;2021-05-21T20:00:00;12.2;69;1012.8;200;13;CORDOBA OBSERVATORIO
45;2021-05-21T21:00:00;11.6;71;1013.6;180;9;CORDOBA OBSERVATORIO
46;2021-05-21T22:00:00;10.4;82;1014.7;230;4;CORDOBA OBSERVATORIO
47;2021-05-21T23:00:00;9.4;86;1015.2;250;6;CORDOBA OBSERVATORIO
