;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2021-08-06T00:00:00;8.0;67;1019.8;320;11;CORDOBA AERO
1;2021-08-06T01:00:00;9.1;61;1019.5;360;15;CORDOBA AERO
2;2021-08-06T02:00:00;12.3;52;1018.6;340;19;CORDOBA AERO
3;2021-08-06T03:00:00;11.9;45;1017.7;360;17;CORDOBA AERO
4;2021-08-06T04:00:00;10.6;46;1017.2;340;13;CORDOBA AERO
5;2021-08-06T05:00:00;11.2;47;1016.6;310;15;CORDOBA AERO
6;2021-08-06T06:00:00;9.7;45;1016.1;340;15;CORDOBA AERO
7;2021-08-06T07:00:00;5.4;61;1017.7;360;11;CORDOBA AERO
8;2021-08-06T08:00:00;5.4;61;1018.0;360;7;CORDOBA AERO
9;2021-08-06T09:00:00;8.2;55;1018.0;50;4;CORDOBA AERO
10;2021-08-06T10:00:00;14.4;46;1018.3;0;0;CORDOBA AERO
11;2021-08-06T11:00:00;21.6;29;1017.4;50;15;CORDOBA AERO
12;2021-08-06T12:00:00;24.0;24;1016.8;50;24;CORDOBA AERO
13;2021-08-06T13:00:00;25.6;21;1015.4;50;26;CORDOBA AERO
14;2021-08-06T14:00:00;26.4;19;1013.9;20;30;CORDOBA AERO
15;2021-08-06T15:00:00;27.3;21;1012.4;20;31;CORDOBA AERO
16;2021-08-06T16:00:00;27.0;21;1012.1;50;28;CORDOBA AERO
17;2021-08-06T17:00:00;26.2;17;1011.7;50;31;CORDOBA AERO
18;2021-08-06T18:00:00;24.2;21;1011.6;50;28;CORDOBA AERO
19;2021-08-06T19:00:00;20.6;26;1012.5;50;22;CORDOBA AERO
20;2021-08-06T20:00:00;15.8;34;1013.4;360;11;CORDOBA AERO
21;2021-08-06T21:00:00;14.7;36;1013.9;360;17;CORDOBA AERO
22;2021-08-06T22:00:00;15.7;42;1013.3;340;13;CORDOBA AERO
23;2021-08-06T23:00:00;16.0;45;1012.6;340;11;CORDOBA AERO
24;2021-08-06T00:00:00;13.0;60;1019.7;20;6;CORDOBA OBSERVATORIO
25;2021-08-06T01:00:00;12.5;59;1020.1;20;6;CORDOBA OBSERVATORIO
26;2021-08-06T02:00:00;12.4;58;1019.5;360;4;CORDOBA OBSERVATORIO
27;2021-08-06T03:00:00;12.3;58;1018.8;360;6;CORDOBA OBSERVATORIO
28;2021-08-06T04:00:00;11.9;55;1018.2;360;6;CORDOBA OBSERVATORIO
29;2021-08-06T05:00:00;14.4;37;1017.4;20;9;CORDOBA OBSERVATORIO
30;2021-08-06T06:00:00;13.2;56;1017.0;360;4;CORDOBA OBSERVATORIO
31;2021-08-06T07:00:00;10.0;67;1017.4;140;2;CORDOBA OBSERVATORIO
32;2021-08-06T08:00:00;8.8;65;1017.6;110;4;CORDOBA OBSERVATORIO
33;2021-08-06T09:00:00;10.0;63;1016.2;230;4;CORDOBA OBSERVATORIO
34;2021-08-06T10:00:00;15.6;45;1016.8;70;4;CORDOBA OBSERVATORIO
35;2021-08-06T11:00:00;20.2;34;1017.1;90;11;CORDOBA OBSERVATORIO
36;2021-08-06T12:00:00;21.2;36;1017.1;90;6;CORDOBA OBSERVATORIO
37;2021-08-06T13:00:00;24.8;25;1016.8;70;15;CORDOBA OBSERVATORIO
38;2021-08-06T14:00:00;25.6;24;1015.3;50;17;CORDOBA OBSERVATORIO
39;2021-08-06T15:00:00;26.4;25;1015.2;50;15;CORDOBA OBSERVATORIO
40;2021-08-06T16:00:00;26.4;25;1012.8;50;19;CORDOBA OBSERVATORIO
41;2021-08-06T17:00:00;26.4;21;1011.9;50;15;CORDOBA OBSERVATORIO
42;2021-08-06T18:00:00;24.4;22;1012.6;70;15;CORDOBA OBSERVATORIO
43;2021-08-06T19:00:00;22.6;27;1012.1;50;13;CORDOBA OBSERVATORIO
44;2021-08-06T20:00:00;20.6;24;1012.1;50;4;CORDOBA OBSERVATORIO
45;2021-08-06T21:00:00;19.4;25;1012.1;360;6;CORDOBA OBSERVATORIO
46;2021-08-06T22:00:00;18.6;29;1012.0;50;9;CORDOBA OBSERVATORIO
47;2021-08-06T23:00:00;18.0;32;1011.8;50;6;CORDOBA OBSERVATORIO
