;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2022-02-13T00:00:00;11.7;93;1021.2;320;9;CORDOBA AERO
1;2022-02-13T01:00:00;11.3;96;1020.8;320;9;CORDOBA AERO
2;2022-02-13T02:00:00;10.8;95;1020.2;320;11;CORDOBA AERO
3;2022-02-13T03:00:00;9.5;97;1019.4;0;0;CORDOBA AERO
4;2022-02-13T04:00:00;8.9;97;1018.8;340;7;CORDOBA AERO
5;2022-02-13T05:00:00;8.9;95;1017.9;320;9;CORDOBA AERO
6;2022-02-13T06:00:00;8.7;96;1017.6;320;7;CORDOBA AERO
7;2022-02-13T07:00:00;8.6;97;1018.0;320;9;CORDOBA AERO
8;2022-02-13T08:00:00;11.2;93;1018.4;340;6;CORDOBA AERO
9;2022-02-13T09:00:00;15.2;75;1018.4;50;9;CORDOBA AERO
10;2022-02-13T10:00:00;17.2;64;1018.3;20;11;CORDOBA AERO
11;2022-02-13T11:00:00;19.1;61;1018.1;20;13;CORDOBA AERO
12;2022-02-13T12:00:00;21.0;58;1017.5;20;15;CORDOBA AERO
13;2022-02-13T13:00:00;23.2;55;1016.4;50;15;CORDOBA AERO
14;2022-02-13T14:00:00;23.7;56;1015.4;70;15;CORDOBA AERO
15;2022-02-13T15:00:00;25.0;56;1014.2;50;19;CORDOBA AERO
16;2022-02-13T16:00:00;25.5;54;1013.3;50;19;CORDOBA AERO
17;2022-02-13T17:00:00;25.2;54;1012.3;20;20;CORDOBA AERO
18;2022-02-13T18:00:00;25.0;55;1011.7;20;17;CORDOBA AERO
19;2022-02-13T19:00:00;23.4;57;1011.6;50;15;CORDOBA AERO
20;2022-02-13T20:00:00;20.1;74;1012.0;50;9;CORDOBA AERO
21;2022-02-13T21:00:00;17.4;90;1012.6;360;6;CORDOBA AERO
22;2022-02-13T22:00:00;15.0;91;1013.3;360;9;CORDOBA AERO
23;2022-02-13T23:00:00;17.1;84;1013.3;360;11;CORDOBA AERO
24;2022-02-13T00:00:00;15.8;73;1019.9;250;4;CORDOBA OBSERVATORIO
25;2022-02-13T01:00:00;15.0;84;1019.9;0;0;CORDOBA OBSERVATORIO
26;2022-02-13T02:00:00;14.4;89;1019.8;230;4;CORDOBA OBSERVATORIO
27;2022-02-13T03:00:00;13.7;91;1019.1;90;9;CORDOBA OBSERVATORIO
28;2022-02-13T04:00:00;13.2;91;1019.1;320;4;CORDOBA OBSERVATORIO
29;2022-02-13T05:00:00;12.5;93;1017.6;320;4;CORDOBA OBSERVATORIO
30;2022-02-13T06:00:00;12.2;92;1017.1;270;2;CORDOBA OBSERVATORIO
31;2022-02-13T07:00:00;11.9;92;1016.5;320;2;CORDOBA OBSERVATORIO
32;2022-02-13T08:00:00;12.7;84;1017.4;320;2;CORDOBA OBSERVATORIO
33;2022-02-13T09:00:00;16.2;70;1017.7;360;4;CORDOBA OBSERVATORIO
34;2022-02-13T10:00:00;18.7;56;1017.5;360;7;CORDOBA OBSERVATORIO
35;2022-02-13T11:00:00;20.2;53;1017.5;360;6;CORDOBA OBSERVATORIO
36;2022-02-13T12:00:00;22.0;53;1016.7;90;11;CORDOBA OBSERVATORIO
37;2022-02-13T13:00:00;23.4;53;1015.6;50;9;CORDOBA OBSERVATORIO
38;2022-02-13T14:00:00;24.7;51;1014.5;50;13;CORDOBA OBSERVATORIO
39;2022-02-13T15:00:00;25.5;50;1013.8;90;9;CORDOBA OBSERVATORIO
40;2022-02-13T16:00:00;26.2;50;1012.4;90;15;CORDOBA OBSERVATORIO
41;2022-02-13T17:00:00;26.3;49;1012.5;50;9;CORDOBA OBSERVATORIO
42;2022-02-13T18:00:00;25.8;51;1011.8;50;11;CORDOBA OBSERVATORIO
43;2022-02-13T19:00:00;25.3;53;1011.5;50;11;CORDOBA OBSERVATORIO
44;2022-02-13T20:00:00;23.1;59;1010.7;50;9;CORDOBA OBSERVATORIO
45;2022-02-13T21:00:00;22.1;64;1010.5;70;11;CORDOBA OBSERVATORIO
46;2022-02-13T22:00:00;21.4;65;1011.2;50;7;CORDOBA OBSERVATORIO
47;2022-02-13T23:00:00;20.4;70;1011.6;20;9;CORDOBA OBSERVATORIO
