;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2021-08-18T00:00:00;18.5;59;1010.2;360;17;CORDOBA AERO
1;2021-08-18T01:00:00;15.6;71;1009.5;10;13;CORDOBA AERO
2;2021-08-18T02:00:00;14.7;75;1008.9;20;15;CORDOBA AERO
3;2021-08-18T03:00:00;13.2;83;1007.6;20;7;CORDOBA AERO
4;2021-08-18T04:00:00;17.1;73;1006.0;10;17;CORDOBA AERO
5;2021-08-18T05:00:00;16.5;79;1004.9;360;15;CORDOBA AERO
6;2021-08-18T06:00:00;15.9;82;1004.9;360;17;CORDOBA AERO
7;2021-08-18T07:00:00;14.2;84;1005.9;320;9;CORDOBA AERO
8;2021-08-18T08:00:00;11.2;92;1006.9;50;6;CORDOBA AERO
9;2021-08-18T09:00:00;15.3;80;1006.6;990;6;CORDOBA AERO
10;2021-08-18T10:00:00;27.7;26;1005.5;990;6;CORDOBA AERO
11;2021-08-18T11:00:00;30.7;19;1005.4;270;9;CORDOBA AERO
12;2021-08-18T12:00:00;33.1;15;1004.7;250;7;CORDOBA AERO
13;2021-08-18T13:00:00;34.2;13;1004.3;990;6;CORDOBA AERO
14;2021-08-18T14:00:00;34.2;14;1003.3;90;11;CORDOBA AERO
15;2021-08-18T15:00:00;33.5;25;1002.5;140;13;CORDOBA AERO
16;2021-08-18T16:00:00;35.8;13;1000.6;990;6;CORDOBA AERO
17;2021-08-18T17:00:00;34.9;11;1001.0;320;13;CORDOBA AERO
18;2021-08-18T18:00:00;32.7;23;1001.0;70;9;CORDOBA AERO
19;2021-08-18T19:00:00;25.1;41;1001.9;90;6;CORDOBA AERO
20;2021-08-18T20:00:00;20.7;48;1003.2;250;9;CORDOBA AERO
21;2021-08-18T21:00:00;21.8;49;1003.9;200;13;CORDOBA AERO
22;2021-08-18T22:00:00;20.8;64;1003.7;230;11;CORDOBA AERO
23;2021-08-18T23:00:00;19.8;68;1004.0;230;11;CORDOBA AERO
24;2021-08-18T00:00:00;18.4;61;1009.7;360;4;CORDOBA OBSERVATORIO
25;2021-08-18T01:00:00;18.2;65;1008.9;50;6;CORDOBA OBSERVATORIO
26;2021-08-18T02:00:00;20.7;60;1008.3;50;9;CORDOBA OBSERVATORIO
27;2021-08-18T03:00:00;19.6;66;1007.8;50;6;CORDOBA OBSERVATORIO
28;2021-08-18T04:00:00;18.7;69;1006.6;50;6;CORDOBA OBSERVATORIO
29;2021-08-18T05:00:00;17.6;76;1005.5;50;7;CORDOBA OBSERVATORIO
30;2021-08-18T06:00:00;17.4;82;1005.3;70;6;CORDOBA OBSERVATORIO
31;2021-08-18T07:00:00;17.6;80;1005.2;90;6;CORDOBA OBSERVATORIO
32;2021-08-18T08:00:00;15.2;85;1005.9;140;6;CORDOBA OBSERVATORIO
33;2021-08-18T09:00:00;16.0;79;1005.9;90;7;CORDOBA OBSERVATORIO
34;2021-08-18T10:00:00;18.4;70;1005.9;90;9;CORDOBA OBSERVATORIO
35;2021-08-18T11:00:00;21.7;61;1005.7;90;7;CORDOBA OBSERVATORIO
36;2021-08-18T12:00:00;24.9;50;1005.5;140;7;CORDOBA OBSERVATORIO
37;2021-08-18T13:00:00;28.9;40;1004.8;140;11;CORDOBA OBSERVATORIO
38;2021-08-18T14:00:00;30.6;34;1003.5;90;13;CORDOBA OBSERVATORIO
39;2021-08-18T15:00:00;32.2;31;1002.9;90;9;CORDOBA OBSERVATORIO
40;2021-08-18T16:00:00;33.4;31;1001.5;90;11;CORDOBA OBSERVATORIO
41;2021-08-18T17:00:00;33.2;27;1001.0;90;11;CORDOBA OBSERVATORIO
42;2021-08-18T18:00:00;31.6;29;1000.1;90;15;CORDOBA OBSERVATORIO
43;2021-08-18T19:00:00;29.0;35;1000.3;140;9;CORDOBA OBSERVATORIO
44;2021-08-18T20:00:00;27.0;33;1001.8;180;11;CORDOBA OBSERVATORIO
45;2021-08-18T21:00:00;22.6;35;1003.1;180;11;CORDOBA OBSERVATORIO
46;2021-08-18T22:00:00;22.2;26;1003.6;180;11;CORDOBA OBSERVATORIO
47;2021-08-18T23:00:00;19.0;35;1004.3;270;4;CORDOBA OBSERVATORIO
