;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2021-08-11T00:00:00;1.7;74;1029.6;340;11;CORDOBA AERO
1;2021-08-11T01:00:00;1.7;69;1029.5;320;11;CORDOBA AERO
2;2021-08-11T02:00:00;-1.3;73;1030.0;0;0;CORDOBA AERO
3;2021-08-11T03:00:00;-.8;80;1029.9;270;6;CORDOBA AERO
4;2021-08-11T04:00:00;-3.0;82;1030.1;0;0;CORDOBA AERO
5;2021-08-11T05:00:00;-2.6;83;1029.9;290;7;CORDOBA AERO
6;2021-08-11T06:00:00;-1.5;81;1029.8;290;9;CORDOBA AERO
7;2021-08-11T07:00:00;-1.8;80;1030.5;300;9;CORDOBA AERO
8;2021-08-11T08:00:00;-2.2;81;1031.2;320;9;CORDOBA AERO
9;2021-08-11T09:00:00;2.2;63;1031.3;0;0;CORDOBA AERO
10;2021-08-11T10:00:00;8.5;52;1031.2;0;0;CORDOBA AERO
11;2021-08-11T11:00:00;12.5;40;1030.3;990;2;CORDOBA AERO
12;2021-08-11T12:00:00;15.9;31;1030.5;110;7;CORDOBA AERO
13;2021-08-11T13:00:00;16.5;31;1029.9;100;7;CORDOBA AERO
14;2021-08-11T14:00:00;17.2;21;1029.0;90;11;CORDOBA AERO
15;2021-08-11T15:00:00;17.5;25;1027.8;50;9;CORDOBA AERO
16;2021-08-11T16:00:00;17.1;27;1027.4;990;4;CORDOBA AERO
17;2021-08-11T17:00:00;17.0;27;1027.2;50;7;CORDOBA AERO
18;2021-08-11T18:00:00;15.7;29;1027.3;70;11;CORDOBA AERO
19;2021-08-11T19:00:00;10.4;40;1028.4;50;13;CORDOBA AERO
20;2021-08-11T20:00:00;6.7;49;1029.5;20;13;CORDOBA AERO
21;2021-08-11T21:00:00;7.0;51;1029.7;340;15;CORDOBA AERO
22;2021-08-11T22:00:00;6.0;59;1029.4;340;11;CORDOBA AERO
23;2021-08-11T23:00:00;3.7;65;1029.4;360;11;CORDOBA AERO
24;2021-08-11T00:00:00;7.6;58;1028.5;360;4;CORDOBA OBSERVATORIO
25;2021-08-11T01:00:00;5.9;67;1028.6;270;2;CORDOBA OBSERVATORIO
26;2021-08-11T02:00:00;5.3;72;1028.5;200;6;CORDOBA OBSERVATORIO
27;2021-08-11T03:00:00;4.7;74;1028.4;200;7;CORDOBA OBSERVATORIO
28;2021-08-11T04:00:00;3.2;74;1029.4;230;4;CORDOBA OBSERVATORIO
29;2021-08-11T05:00:00;1.1;77;1029.9;270;4;CORDOBA OBSERVATORIO
30;2021-08-11T06:00:00;1.5;86;1029.1;320;4;CORDOBA OBSERVATORIO
31;2021-08-11T07:00:00;2.0;74;1029.3;320;4;CORDOBA OBSERVATORIO
32;2021-08-11T08:00:00;1.5;84;1029.5;180;2;CORDOBA OBSERVATORIO
33;2021-08-11T09:00:00;4.2;62;1029.9;0;0;CORDOBA OBSERVATORIO
34;2021-08-11T10:00:00;9.4;49;1030.3;90;2;CORDOBA OBSERVATORIO
35;2021-08-11T11:00:00;12.0;44;1030.4;180;4;CORDOBA OBSERVATORIO
36;2021-08-11T12:00:00;15.5;38;1030.0;140;6;CORDOBA OBSERVATORIO
37;2021-08-11T13:00:00;17.0;34;1029.4;140;6;CORDOBA OBSERVATORIO
38;2021-08-11T14:00:00;17.8;32;1028.6;90;11;CORDOBA OBSERVATORIO
39;2021-08-11T15:00:00;18.7;29;1027.6;90;9;CORDOBA OBSERVATORIO
40;2021-08-11T16:00:00;19.0;29;1027.2;90;13;CORDOBA OBSERVATORIO
41;2021-08-11T17:00:00;18.6;30;1027.3;140;9;CORDOBA OBSERVATORIO
42;2021-08-11T18:00:00;16.5;36;1027.0;90;9;CORDOBA OBSERVATORIO
43;2021-08-11T19:00:00;15.2;34;1026.9;90;11;CORDOBA OBSERVATORIO
44;2021-08-11T20:00:00;13.2;39;1027.8;90;7;CORDOBA OBSERVATORIO
45;2021-08-11T21:00:00;11.0;46;1028.7;360;7;CORDOBA OBSERVATORIO
46;2021-08-11T22:00:00;9.5;53;1028.7;360;6;CORDOBA OBSERVATORIO
47;2021-08-11T23:00:00;8.7;57;1028.7;360;4;CORDOBA OBSERVATORIO
