;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2021-07-29T00:00:00;-1.2;72;1032.6;320;13;CORDOBA AERO
1;2021-07-29T01:00:00;-1.3;70;1032.1;320;13;CORDOBA AERO
2;2021-07-29T02:00:00;-1.4;70;1031.5;320;11;CORDOBA AERO
3;2021-07-29T03:00:00;-1.9;77;1031.1;340;13;CORDOBA AERO
4;2021-07-29T04:00:00;-2.0;79;1030.2;320;13;CORDOBA AERO
5;2021-07-29T05:00:00;-.4;74;1029.2;340;13;CORDOBA AERO
6;2021-07-29T06:00:00;1.0;70;1028.5;340;15;CORDOBA AERO
7;2021-07-29T07:00:00;.0;71;1028.3;360;11;CORDOBA AERO
8;2021-07-29T08:00:00;-3.0;82;1029.4;250;6;CORDOBA AERO
9;2021-07-29T09:00:00;-1.0;74;1029.9;270;6;CORDOBA AERO
10;2021-07-29T10:00:00;5.3;52;1029.5;230;6;CORDOBA AERO
11;2021-07-29T11:00:00;9.0;39;1029.3;230;4;CORDOBA AERO
12;2021-07-29T12:00:00;12.8;31;1028.8;140;6;CORDOBA AERO
13;2021-07-29T13:00:00;14.5;27;1028.0;50;6;CORDOBA AERO
14;2021-07-29T14:00:00;16.0;24;1026.4;50;11;CORDOBA AERO
15;2021-07-29T15:00:00;17.1;22;1025.5;320;11;CORDOBA AERO
16;2021-07-29T16:00:00;17.2;20;1024.7;70;11;CORDOBA AERO
17;2021-07-29T17:00:00;16.7;22;1024.3;70;17;CORDOBA AERO
18;2021-07-29T18:00:00;15.2;26;1024.0;50;20;CORDOBA AERO
19;2021-07-29T19:00:00;15.2;26;1024.0;50;20;CORDOBA AERO
20;2021-07-29T20:00:00;9.6;58;1025.0;360;11;CORDOBA AERO
21;2021-07-29T21:00:00;4.0;57;1026.2;360;11;CORDOBA AERO
22;2021-07-29T22:00:00;1.2;57;1026.3;360;11;CORDOBA AERO
23;2021-07-29T23:00:00;1.9;54;1025.7;320;11;CORDOBA AERO
24;2021-07-29T00:00:00;6.3;61;1032.8;320;4;CORDOBA OBSERVATORIO
25;2021-07-29T01:00:00;5.2;65;1032.2;320;4;CORDOBA OBSERVATORIO
26;2021-07-29T02:00:00;4.4;63;1031.9;270;7;CORDOBA OBSERVATORIO
27;2021-07-29T03:00:00;3.9;65;1031.5;230;4;CORDOBA OBSERVATORIO
28;2021-07-29T04:00:00;3.1;68;1031.2;320;4;CORDOBA OBSERVATORIO
29;2021-07-29T05:00:00;2.0;69;1030.7;270;4;CORDOBA OBSERVATORIO
30;2021-07-29T06:00:00;.6;77;1029.0;270;4;CORDOBA OBSERVATORIO
31;2021-07-29T07:00:00;.0;87;1028.0;230;4;CORDOBA OBSERVATORIO
32;2021-07-29T08:00:00;.0;75;1027.6;200;4;CORDOBA OBSERVATORIO
33;2021-07-29T09:00:00;1.1;64;1027.9;200;6;CORDOBA OBSERVATORIO
34;2021-07-29T10:00:00;6.4;46;1027.8;200;4;CORDOBA OBSERVATORIO
35;2021-07-29T11:00:00;9.8;41;1027.6;90;4;CORDOBA OBSERVATORIO
36;2021-07-29T12:00:00;13.0;32;1027.4;90;7;CORDOBA OBSERVATORIO
37;2021-07-29T13:00:00;15.0;28;1026.3;90;7;CORDOBA OBSERVATORIO
38;2021-07-29T14:00:00;16.5;27;1025.2;50;9;CORDOBA OBSERVATORIO
39;2021-07-29T15:00:00;17.2;24;1024.4;70;9;CORDOBA OBSERVATORIO
40;2021-07-29T16:00:00;17.3;22;1023.6;50;7;CORDOBA OBSERVATORIO
41;2021-07-29T17:00:00;16.7;26;1023.1;90;11;CORDOBA OBSERVATORIO
42;2021-07-29T18:00:00;14.9;29;1024.0;90;13;CORDOBA OBSERVATORIO
43;2021-07-29T19:00:00;13.0;35;1024.0;70;9;CORDOBA OBSERVATORIO
44;2021-07-29T20:00:00;11.6;38;1024.6;50;9;CORDOBA OBSERVATORIO
45;2021-07-29T21:00:00;9.8;44;1025.5;50;7;CORDOBA OBSERVATORIO
46;2021-07-29T22:00:00;7.8;54;1026.0;50;4;CORDOBA OBSERVATORIO
47;2021-07-29T23:00:00;7.0;54;1025.7;70;6;CORDOBA OBSERVATORIO
