"""(kW)"",""Suma-TR-1,2,3,4-(Kw)"",Diferencia_cine,ESTACION,TEMPERATURA (C),HUMEDAD RELATIVA (%),PRESION ESTACION (hPa),Feriado,Público,,,,,,,,,,,,"
0,2021-07-01 00:00:00,4,243,12.73292017,33.77447081,86.32530212,39.34216022,172.1748533,70.82514668,10105,8.7,48,969.2,0,0,,,,,439,,,,,,,
1,2021-07-01 01:00:00,4,227,12.5856657,33.89038086,94.70121765,31.96903515,173.1462994,53.85370064,10105,8.4,47,968.2,0,0,,,,,,,,,,,,
2,2021-07-01 02:00:00,4,227.75,12.59823203,33.83799553,93.10420227,28.09542894,167.6358588,60.11414123,10105,8.2,48,967.8,0,0,,,,,,,,,,,,
3,2021-07-01 03:00:00,4,222.75,12.60157657,33.08277082,91.56764984,28.14530087,165.3972981,57.3527019,10105,7.7,51,967.8,0,0,,,,,,,,,,,,
4,2021-07-01 04:00:00,4,218.5,12.51042795,31.64360666,92.42910385,28.80547428,165.3886127,53.11138725,10105,7.2,52,967.6,0,0,,,,,,,,,,,,
5,2021-07-01 05:00:00,4,229,12.50368977,32.81831455,94.16619682,30.30038357,169.7885847,59.21141529,10105,6.7,53,967.6,0,0,,,,,,,,,,,,
6,2021-07-01 06:00:00,4,228.75,14.95132375,34.6818161,88.39949226,30.56631374,168.5989459,60.15105414,10105,6.2,57,967.6,0,0,,,,,,,,,,,,
7,2021-07-01 07:00:00,4,292,22.89708948,32.09958029,152.1843643,34.27907991,241.460114,50.539886,10105,4,64,967,0,0,,,,,,,,,,,,
8,2021-07-01 08:00:00,4,339,23.46201658,53.09802532,147.9831734,43.31489372,267.858109,71.141891,10105,2.8,79,967.6,0,0,,,,,,,,,,,,
9,2021-07-01 09:00:00,4,494.5,89.55758667,100.172514,167.5278587,64.99379158,422.2517509,72.24824905,10105,2.6,75,967.2,0,0,,,,,,,,,,,,
10,2021-07-01 10:00:00,4,642.5,90.77616119,189.2236404,197.2312584,88.75022125,565.9812813,76.51871872,10105,6.8,63,967.3,0,245,,,,,,,,,,,,
11,2021-07-01 11:00:00,4,699.25,92.98675728,202.0695686,210.5633087,111.8134651,617.4330997,81.81690025,10105,10.2,40,966.9,0,326,,,,,,,,,,,,
12,2021-07-01 12:00:00,4,700,95.06832123,204.4688339,229.2827873,117.6685219,646.4884644,53.51153564,10105,14,35,966.8,0,388,,,,,,,,,,,,
13,2021-07-01 13:00:00,4,716.75,99.53807068,206.9671173,222.2698059,116.9637489,645.7387428,71.01125717,10105,18.6,28,965.3,0,418,,,,,,,,,,,,
14,2021-07-01 14:00:00,4,702.5,99.36102295,202.9831352,210.8893089,113.6614857,626.8949528,75.60504723,10105,20,23,964.9,0,428,,,,,,,,,,,,
15,2021-07-01 15:00:00,4,687.75,101.3193855,194.4034653,219.0418816,116.0947533,630.8594856,56.89051437,10105,20.2,22,964.9,0,439,,,,,,,,,,,,
16,2021-07-01 16:00:00,4,693.25,99.65126991,186.0482407,207.932682,113.2993717,606.9315643,86.31843567,10105,20.6,20,962.8,0,469,,,,,,,,,,,,
17,2021-07-01 17:00:00,4,727.25,107.7564831,181.7461586,227.5104294,112.8131084,629.8261795,97.4238205,10105,20.6,19,961.8,0,530,,,,,,,,,,,,
18,2021-07-01 18:00:00,4,707.5,96.89344597,174.8528099,254.0246582,115.0601616,640.8310757,66.66892433,10105,18.4,23,961.8,0,602,,,,,,,,,,,,
19,2021-07-01 19:00:00,4,530.75,59.48637724,82.14110565,216.7334747,103.4972057,461.8581634,68.89183664,10105,14.4,39,962.2,0,622,,,,,,,,,,,,
20,2021-07-01 20:00:00,4,339.75,20.15148401,36.81509972,126.870779,79.76545906,263.6028218,76.14717817,10105,13.8,41,963.8,0,561,,,,,,,,,,,,
21,2021-07-01 21:00:00,4,302.75,13.28899431,34.93364143,109.1608219,75.12572861,232.5091863,70.24081373,10105,11.8,40,966.6,0,0,,,,,,,,,,,,
22,2021-07-01 22:00:00,4,294.25,13.34453392,34.70799351,107.4150963,72.82626152,228.2938852,65.95611477,10105,10.8,43,967.2,0,0,,,,,,,,,,,,
23,2021-07-01 23:00:00,4,268,13.11766148,31.13284922,103.9899693,54.62627602,202.866756,65.13324404,10105,8.9,52,966.6,0,0,,,,,,,,,,,,
24,2021-07-02 00:00:00,5,245.75,12.77268529,31.90914106,91.80525398,39.80003691,176.2871172,69.46288276,10105,8.4,55,967,0,0,,,,,,,,,,,,
25,2021-07-02 01:00:00,5,232.75,12.4623704,31.55971622,87.86836815,34.88868904,166.7791438,65.97085619,10105,7.4,61,967.2,0,0,,,,,,,,,,,,
26,2021-07-02 02:00:00,5,221,12.52253723,31.11732101,90.1669693,31.41623068,165.2230582,55.77694178,10105,6.8,64,967.4,0,0,,,,,,,,,,,,
27,2021-07-02 03:00:00,5,226,12.42450047,30.94392443,90.75091553,30.65597725,164.7753177,61.22468233,10105,6,70,968.2,0,0,,,,,,,,,,,,
28,2021-07-02 04:00:00,5,231,12.43253446,32.68426466,89.15651894,34.766891,169.0402091,61.95979095,10105,5.4,74,968.2,0,0,,,,,,,,,,,,
29,2021-07-02 05:00:00,5,222.25,12.40507555,32.10566425,86.64676857,32.36439943,163.5219078,58.72809219,10105,5,77,968.2,0,0,,,,,,,,,,,,
30,2021-07-02 06:00:00,5,229.5,12.41399622,34.48484135,90.96878052,35.5855484,173.4531665,56.04683352,10105,4.8,67,969.6,0,0,,,,,,,,,,,,
31,2021-07-02 07:00:00,5,290.25,12.50211,35.03255653,153.4163857,34.84135866,235.7924109,54.45758915,10105,4.2,71,970.1,0,0,,,,,,,,,,,,
32,2021-07-02 08:00:00,5,332.75,19.82345867,59.78327751,150.1548958,42.05000591,271.8116379,60.93836212,10105,4.6,71,970.9,0,0,,,,,,,,,,,,
33,2021-07-02 09:00:00,5,406.5,22.61823463,102.5553055,160.520359,59.12799549,344.8218946,61.67810535,10105,4.8,68,971.7,0,0,,,,,,,,,,,,
34,2021-07-02 10:00:00,5,546.5,18.02107501,190.9564247,194.761261,77.63091087,481.3696716,65.13032842,10105,10.3,44,972.8,0,238,,,,,,,,,,,,
35,2021-07-02 11:00:00,5,586.25,14.50948954,191.3841972,197.5818253,93.28925133,496.7647634,89.48523664,10105,15,33,974.8,0,336,,,,,,,,,,,,
36,2021-07-02 12:00:00,5,583.25,14.49235797,191.5758591,199.045475,98.15422821,503.2679203,79.98207974,10105,17,31,975.3,0,422,,,,,,,,,,,,
37,2021-07-02 13:00:00,5,576.5,14.43516564,195.0653076,204.1217117,94.32622147,507.9484065,68.55159354,10105,19,25,975.4,0,477,,,,,,,,,,,,
38,2021-07-02 14:00:00,5,586,25.60119343,189.575222,195.1426125,103.9976349,514.3166628,71.68333721,10105,19.2,24,974.9,0,509,,,,,,,,,,,,
39,2021-07-02 15:00:00,5,582.25,25.67440939,187.7286491,203.0169296,104.7861061,521.2060943,61.04390574,10105,19.9,23,974.4,0,520,,,,,,,,,,,,
40,2021-07-02 16:00:00,5,530.25,27.9880538,184.0190201,200.4652061,96.52666855,508.9989486,21.25105143,10105,19.3,26,974.5,0,542,,,,,,,,,,,,
41,2021-07-02 17:00:00,5,545.25,25.71860504,180.8535538,199.412323,96.347229,502.3317108,42.91828918,10105,18.5,29,974.4,0,585,,,,,,,,,,,,
42,2021-07-02 18:00:00,5,570.75,25.36706495,177.3629074,231.8652229,103.6635609,538.2587562,32.49124384,10105,16.1,42,974.8,0,650,,,,,,,,,,,,
43,2021-07-02 19:00:00,5,463.5,25.44732094,89.0254612,209.2009735,96.97772598,420.6514816,42.84851837,10105,13.6,48,975.4,0,693,,,,,,,,,,,,
44,2021-07-02 20:00:00,5,315.25,19.16517591,37.18480492,141.0386105,69.98575211,267.3743434,47.8756566,10105,11.4,55,974.9,0,672,,,,,,,,,,,,
45,2021-07-02 21:00:00,5,284,13.40179586,36.64695454,109.0563812,77.98239136,237.087523,46.91247702,10105,9.9,63,975.4,0,0,,,,,,,,,,,,
46,2021-07-02 22:00:00,5,269.25,13.31227446,35.18898535,108.3273125,65.72233486,222.5509071,46.69909286,10105,7.9,71,976.4,0,0,,,,,,,,,,,,
47,2021-07-02 23:00:00,5,241,13.02036357,34.74664974,98.38686943,50.5289135,196.6827962,44.31720376,10105,6.5,69,976.4,0,0,,,,,,,,,,,,
48,2021-07-03 00:00:00,6,219.25,12.42319393,33.3204546,91.2840271,40.28744221,177.3151178,41.93488216,10105,5.8,70,976.9,0,0,,,,,,,,,,,,
49,2021-07-03 01:00:00,6,199.25,12.51355696,31.10761833,86.17290878,30.94354963,160.7376337,38.51236629,10105,5,71,976.8,0,0,,,,,,,,,,,,
50,2021-07-03 02:00:00,6,194.75,12.33734322,30.26268291,79.95332718,28.02726555,150.5806189,44.16938114,10105,4.4,74,976.5,0,0,,,,,,,,,,,,
51,2021-07-03 03:00:00,6,194.75,12.49518442,32.30973482,88.38039398,31.87344265,165.0587559,29.69124413,10105,3.8,76,975.7,0,0,,,,,,,,,,,,
52,2021-07-03 04:00:00,6,193.25,12.4112699,33.32834435,82.41976357,30.51740074,158.6767786,34.57322145,10105,3.6,76,974,0,0,,,,,,,,,,,,
53,2021-07-03 05:00:00,6,197.25,12.34914613,32.73878002,87.08731651,28.68943262,160.8646753,36.38532472,10105,3.6,74,974.4,0,0,,,,,,,,,,,,
54,2021-07-03 06:00:00,6,193.75,12.37516403,32.65823317,81.17238426,34.041677,160.2474585,33.50254154,10105,4.1,69,973.3,0,0,,,,,,,,,,,,
55,2021-07-03 07:00:00,6,259.25,12.33948088,31.86072969,145.7961426,31.48743725,221.4837904,37.7662096,10105,3,77,973.3,0,0,,,,,,,,,,,,
56,2021-07-03 08:00:00,6,298,27.67296767,42.53943443,146.7625999,41.87410402,258.8491061,39.15089393,10105,2.9,80,974,0,0,,,,,,,,,,,,
57,2021-07-03 09:00:00,6,373,40.52750778,81.1021595,158.3315926,62.54646778,342.5077276,30.49227238,10105,3.4,73,974,0,0,,,,,,,,,,,,
58,2021-07-03 10:00:00,6,545.75,48.27727985,181.5523148,188.8416214,79.61583138,498.2870474,47.46295261,10105,7.9,53,974.6,0,254,,,,,,,,,,,,
59,2021-07-03 11:00:00,6,598.75,55.65063858,184.6695442,198.8055458,97.95840263,537.0841312,61.66586876,10105,10.2,47,975.4,0,376,,,,,,,,,,,,
60,2021-07-03 12:00:00,6,597,57.08515072,186.0339813,182.4550362,100.3144112,525.8885794,71.11142063,10105,14.2,38,975.4,0,487,,,,,,,,,,,,
61,2021-07-03 13:00:00,6,609,58.24200916,186.1736832,189.8012924,110.0470848,544.2640696,64.73593044,10105,15.4,35,975.3,0,576,,,,,,,,,,,,
62,2021-07-03 14:00:00,6,581.5,59.27797508,189.595665,187.8334236,103.1519222,539.8589859,41.6410141,10105,17.8,32,974.4,0,642,,,,,,,,,,,,
63,2021-07-03 15:00:00,6,592.75,59.55437469,186.4270935,192.3270607,106.4978199,544.8063488,47.9436512,10105,19.5,31,973.3,0,698,,,,,,,,,,,,
64,2021-07-03 16:00:00,6,569.75,59.52366161,183.2721024,192.0094681,104.0732021,538.8784342,30.87156582,10105,19,33,972.6,0,775,,,,,,,,,,,,
65,2021-07-03 17:00:00,6,584.5,60.14825058,182.8131905,205.5907745,98.6872406,547.2394562,37.26054382,10105,18,36,972.6,0,886,,,,,,,,,,,,
66,2021-07-03 18:00:00,6,614.5,59.87596703,177.6345024,224.5261879,101.5160675,563.5527248,50.94727516,10105,16.5,37,972.6,0,997,,,,,,,,,,,,
67,2021-07-03 19:00:00,6,475.25,56.65189552,88.41233444,224.1474915,98.30479813,467.5165195,7.733480453,10105,14.4,47,972.6,0,1030,,,,,,,,,,,,
68,2021-07-03 20:00:00,6,315.75,30.48858094,36.68767643,146.0356693,78.08580589,291.2977326,24.45226741,10105,12.8,56,973.4,0,964,,,,,,,,,,,,
69,2021-07-03 21:00:00,6,273,13.26513886,31.68215656,112.0960941,74.04756546,231.090955,41.90904498,10105,11.6,65,973.4,0,0,,,,,,,,,,,,
70,2021-07-03 22:00:00,6,275.5,13.31149483,34.70057249,112.009819,64.75383091,224.7757173,50.72428274,10105,11.4,62,972.4,0,0,,,,,,,,,,,,
71,2021-07-03 23:00:00,6,246.25,13.20700502,33.33444309,95.02148438,52.89964676,194.4625793,51.78742075,10105,11.2,60,972,0,0,,,,,,,,,,,,
72,2021-07-04 00:00:00,7,219,12.79127359,30.30848598,93.83877373,43.10320568,180.041739,38.95826101,10105,10.8,57,971.8,0,0,,,,,,,,,,,,
73,2021-07-04 01:00:00,7,201.75,12.4876399,31.54243803,93.33448029,30.80131245,168.1658707,33.58412933,10105,10.4,54,971.3,0,0,,,,,,,,,,,,
74,2021-07-04 02:00:00,7,208,12.52805519,32.81516552,81.65876389,30.87984562,157.8818302,50.11816978,10105,10,55,971.2,0,0,,,,,,,,,,,,
75,2021-07-04 03:00:00,7,191.25,12.48545909,31.33431816,83.90925789,28.94119453,156.6702297,34.57977033,10105,9.2,61,971.3,0,0,,,,,,,,,,,,
76,2021-07-04 04:00:00,7,207,12.43731093,34.04078484,87.57863617,27.50072575,161.5574577,45.44254231,10105,8.6,65,971,0,0,,,,,,,,,,,,
77,2021-07-04 05:00:00,7,192.5,12.49643707,30.40049601,86.62927055,33.384583,162.9107866,29.58921337,10105,8.2,66,970.9,0,0,,,,,,,,,,,,
78,2021-07-04 06:00:00,7,200,12.41032052,31.93237162,85.84399033,35.13617516,165.3228576,34.67714238,10105,7.8,67,970.1,0,0,,,,,,,,,,,,
79,2021-07-04 07:00:00,7,215,12.44378304,30.28041553,105.3312531,35.37076569,183.4262173,31.57378268,10105,8.6,68,969.3,0,0,,,,,,,,,,,,
80,2021-07-04 08:00:00,7,246.25,12.35839939,36.40183067,119.4563751,37.07548428,205.2920895,40.95791054,10105,9.4,64,969.4,0,0,,,,,,,,,,,,
81,2021-07-04 09:00:00,7,384.25,43.74352384,75.23260212,151.069809,64.13683224,334.1827672,50.06723285,10105,9.2,59,969.4,0,0,,,,,,,,,,,,
82,2021-07-04 10:00:00,7,558.75,76.47517204,169.6473465,178.8476868,96.36134148,521.3315468,37.41845322,10105,10.6,48,969.6,0,160,,,,,,,,,,,,
83,2021-07-04 11:00:00,7,612,79.91003799,185.9965591,188.243309,106.9621849,561.1120911,50.88790894,10105,13.4,45,969.6,0,254,,,,,,,,,,,,
84,2021-07-04 12:00:00,7,614.25,81.76003647,182.786953,194.0030098,115.7346287,574.2846279,39.96537209,10105,15.2,34,970,0,367,,,,,,,,,,,,
85,2021-07-04 13:00:00,7,592.5,82.55535889,180.7866669,189.267868,119.2635632,571.873457,20.62654305,10105,16.4,31,970.1,0,462,,,,,,,,,,,,
86,2021-07-04 14:00:00,7,599.5,86.01288986,183.6036987,177.5554962,103.9447041,551.1167889,48.38321114,10105,20.2,34,968.4,0,547,,,,,,,,,,,,
87,2021-07-04 15:00:00,7,615.75,85.46997833,184.2869644,183.777916,109.4587345,562.9935932,52.75640678,10105,21,33,968,0,622,,,,,,,,,,,,
88,2021-07-04 16:00:00,7,619.25,85.58226967,183.1640511,185.2782669,120.8629723,574.8875599,44.36244011,10105,21,33,968,0,707,,,,,,,,,,,,
89,2021-07-04 17:00:00,7,616.5,93.87682724,181.2683258,199.2207909,102.4906998,576.8566437,39.64335632,10105,21,37,968,0,820,,,,,,,,,,,,
90,2021-07-04 18:00:00,7,648.25,83.57059288,177.2521706,226.5084152,125.3609695,612.6921482,35.55785179,10105,19.6,40,968,0,924,,,,,,,,,,,,
91,2021-07-04 19:00:00,7,505.25,66.06612134,87.89269447,206.7282791,112.6663628,473.3534577,31.89654231,10105,16.5,51,969.3,0,943,,,,,,,,,,,,
92,2021-07-04 20:00:00,7,303.5,13.89077854,37.14591694,148.1753464,66.41550636,265.6275482,37.87245178,10105,14.9,57,970,0,830,,,,,,,,,,,,
93,2021-07-04 21:00:00,7,270.5,13.46782827,35.84686422,106.1385002,68.04218674,223.4953794,47.00462055,10105,13.7,64,970.5,0,0,,,,,,,,,,,,
94,2021-07-04 22:00:00,7,265.25,13.43094325,33.61052418,112.1191845,71.15781403,230.3184659,34.93153405,10105,12.3,68,970.9,0,0,,,,,,,,,,,,
95,2021-07-04 23:00:00,7,244.75,13.23778892,33.78857708,95.03621101,53.61915016,195.6817272,49.06827283,10105,11.7,66,971,0,0,,,,,,,,,,,,
96,2021-07-05 00:00:00,1,206.5,12.67476487,32.15536165,89.01712418,36.11739111,169.9646418,36.53535819,10105,10.6,71,971.4,0,0,,,,,,,,,,,,
97,2021-07-05 01:00:00,1,203.75,12.46448755,30.3808074,85.17629433,30.01027489,158.0318642,45.71813583,10105,9.7,73,971.7,0,0,,,,,,,,,,,,
98,2021-07-05 02:00:00,1,201.25,12.42955828,31.77032804,93.33729362,28.24525213,165.7824321,35.46756792,10105,8.7,81,971.6,0,0,,,,,,,,,,,,
99,2021-07-05 03:00:00,1,200,12.46036053,30.51317739,85.01666451,29.02939987,157.0196023,42.9803977,10105,9.5,73,971.6,0,0,,,,,,,,,,,,
100,2021-07-05 04:00:00,1,204.25,12.45884109,30.95168543,94.33221054,31.58011055,169.3228476,34.9271524,10105,8,79,971.8,0,0,,,,,,,,,,,,
101,2021-07-05 05:00:00,1,194.5,12.4109149,31.8665123,87.63645363,31.06101608,162.9748969,31.52510309,10105,6.6,83,971.3,0,0,,,,,,,,,,,,
102,2021-07-05 06:00:00,1,206,12.25837755,33.09741688,89.27753067,33.6454587,168.2787838,37.7212162,10105,5.7,87,971.7,0,0,,,,,,,,,,,,
103,2021-07-05 07:00:00,1,250,12.32518339,35.17623663,136.8916626,33.33247948,217.7255621,32.2744379,10105,5.4,85,971.8,0,0,,,,,,,,,,,,
104,2021-07-05 08:00:00,1,305,24.38032842,48.69985628,147.0583572,39.00129175,259.1398337,45.86016631,10105,5,86,972,0,0,,,,,,,,,,,,
105,2021-07-05 09:00:00,1,393.25,29.08592224,102.2894688,158.5112686,62.62560081,352.5122604,40.73773956,10105,5.4,81,972.4,0,0,,,,,,,,,,,,
106,2021-07-05 10:00:00,1,531.3,25.51711006,186.9015472,211.9409546,74.28517075,498.6447826,32.65521736,10105,7,74,973.7,0,206,,,,,,,,,,,,
107,2021-07-05 11:00:00,1,567.25,23.30009365,202.4106312,210.0093822,89.11214447,524.8322515,42.41774845,10105,12.8,55,973.6,0,298,,,,,,,,,,,,
108,2021-07-05 12:00:00,1,567.75,15.35238981,200.083847,200.2200089,94.76696587,510.4232116,57.32678843,10105,15.8,49,973.4,0,360,,,,,,,,,,,,
109,2021-07-05 13:00:00,1,597,22.15421963,196.9132843,203.5278854,98.38150787,520.9768972,76.02310276,10105,18.9,42,973,0,391,,,,,,,,,,,,
110,2021-07-05 14:00:00,1,635.75,25.39878702,191.6210747,250.1517372,97.22322083,564.3948197,71.35518026,10105,21.4,38,972,0,391,,,,,,,,,,,,
111,2021-07-05 15:00:00,1,645,25.23826027,190.6015701,271.4846115,94.48461533,581.8090572,63.19094276,10105,22.4,37,970.8,0,402,,,,,,,,,,,,
112,2021-07-05 16:00:00,1,654.75,27.1324954,186.8930893,272.7115669,91.48834801,578.2254996,76.52450037,10105,22.1,37,970.1,0,453,,,,,,,,,,,,
113,2021-07-05 17:00:00,1,639.75,29.76561117,183.0037117,271.1719627,90.68996239,574.631248,65.118752,10105,21.2,36,969.7,0,525,,,,,,,,,,,,
114,2021-07-05 18:00:00,1,652.5,24.48653412,171.787899,293.4980087,99.70072174,589.4731636,63.0268364,10105,19.2,42,969.2,0,577,,,,,,,,,,,,
115,2021-07-05 19:00:00,1,532.75,24.15023994,82.39413071,283.3610153,87.76071358,477.6660995,55.08390045,10105,17.1,53,969.8,0,577,,,,,,,,,,,,
116,2021-07-05 20:00:00,1,371.5,23.60974073,37.21252823,178.6850281,71.83844948,311.3457465,60.15425348,10105,16,46,969.7,0,494,,,,,,,,,,,,
117,2021-07-05 21:00:00,1,286.75,23.29466629,32.29376984,106.2684345,70.43185139,232.288722,54.46127796,10105,13.8,61,970.1,0,0,,,,,,,,,,,,
118,2021-07-05 22:00:00,1,290.75,23.20157051,32.03529072,105.2329025,62.88614178,223.3559055,67.39409447,10105,12.8,63,970.5,0,0,,,,,,,,,,,,
119,2021-07-05 23:00:00,1,266.25,22.99256706,33.32162619,99.06400299,46.15926933,201.5374656,64.71253443,10105,12.4,67,970.2,0,0,,,,,,,,,,,,
120,2021-07-06 00:00:00,2,234.25,22.86502743,32.12339354,83.50668716,35.49715567,173.9922638,60.25773621,10105,12.2,67,970,0,0,,,,,,,,,,,,
121,2021-07-06 01:00:00,2,230.75,22.68878651,29.41085291,86.89235306,28.80834866,167.8003411,62.94965887,10105,12.1,66,970,0,0,,,,,,,,,,,,
122,2021-07-06 02:00:00,2,225.25,22.58902073,31.27162123,85.52194214,28.85847855,168.2410626,57.00893736,10105,12.1,73,969.3,0,0,,,,,,,,,,,,
123,2021-07-06 03:00:00,2,226.5,22.62611485,32.86907721,91.41258812,27.24441385,174.152194,52.34780598,10105,11.9,74,968.9,0,0,,,,,,,,,,,,
124,2021-07-06 04:00:00,2,235,22.76904392,30.79077482,97.77535629,31.61107779,182.9462528,52.05374718,10105,11.3,80,968.6,0,0,,,,,,,,,,,,
125,2021-07-06 05:00:00,2,228,22.76533365,32.43833876,82.59114265,29.80571699,167.6005321,60.39946795,10105,11.1,78,967.8,0,0,,,,,,,,,,,,
126,2021-07-06 06:00:00,2,231.25,22.81202412,32.30542421,94.34640884,31.2607832,180.7246404,50.52535963,10105,11.6,80,967.3,0,0,,,,,,,,,,,,
127,2021-07-06 07:00:00,2,275.75,22.68140411,31.95951891,143.9431953,30.88219833,229.4663167,46.2836833,10105,12.8,71,966.2,0,0,,,,,,,,,,,,
128,2021-07-06 08:00:00,2,316.75,22.98898506,49.15168858,156.2021332,34.55765963,262.9004664,53.84953356,10105,13.9,65,966.2,0,0,,,,,,,,,,,,
129,2021-07-06 09:00:00,2,381.5,20.94237232,85.34204292,155.5980682,60.25381374,322.1362972,59.36370277,10105,14,67,965.8,0,0,,,,,,,,,,,,
130,2021-07-06 10:00:00,2,539.75,15.02353048,171.5615158,204.4876022,81.5091877,472.5818362,67.16816378,10105,16.1,66,964.2,0,286,,,,,,,,,,,,
131,2021-07-06 11:00:00,2,562.25,15.27979279,185.9677048,194.5620422,99.36666679,495.1762066,67.07379341,10105,18.1,63,965.3,0,377,,,,,,,,,,,,
132,2021-07-06 12:00:00,2,572.25,15.37685061,181.7471275,199.4003906,108.17132,504.6956887,67.55431128,10105,19.6,60,964.4,0,442,,,,,,,,,,,,
133,2021-07-06 13:00:00,2,575.75,15.34805894,185.3286819,186.6235046,113.5044556,500.8047011,74.94529891,10105,21.2,52,963.3,0,468,,,,,,,,,,,,
134,2021-07-06 14:00:00,2,571.25,18.938416,179.8659439,191.2906189,113.041748,503.1367269,68.11327314,10105,22.2,49,962.1,0,468,,,,,,,,,,,,
135,2021-07-06 15:00:00,2,559,17.62786198,175.5037842,176.2261467,106.9179993,476.2757921,82.72420788,10105,24.2,42,959.7,0,481,,,,,,,,,,,,
136,2021-07-06 16:00:00,2,555.25,23.49202371,166.9152565,182.9629784,104.2944088,477.6646674,77.58533263,10105,24.5,41,958.9,0,546,,,,,,,,,,,,
137,2021-07-06 17:00:00,2,549.25,24.50694489,165.3314781,202.6182442,101.6612568,494.117924,55.13207603,10105,24.2,41,958.6,0,637,,,,,,,,,,,,
138,2021-07-06 18:00:00,2,565.25,15.28159261,162.0929604,215.5711632,103.593462,496.5391781,68.71082187,10105,22.6,46,959,0,689,,,,,,,,,,,,
139,2021-07-06 19:00:00,2,455,15.20212126,82.55019855,207.6563644,97.10087776,402.509562,52.49043798,10105,19.1,55,959.7,0,689,,,,,,,,,,,,
140,2021-07-06 20:00:00,2,305.75,15.05064201,41.55812073,146.5793686,73.69758606,276.8857174,28.86428261,10105,17.4,61,960.1,0,598,,,,,,,,,,,,
141,2021-07-06 21:00:00,2,280.5,15.08136821,36.60068035,118.0336189,70.65757561,240.3732431,40.12675691,10105,17.3,61,960.5,0,0,,,,,,,,,,,,
142,2021-07-06 22:00:00,2,258.25,8.417940021,36.22763538,114.4016399,65.37730694,224.4245223,33.82547772,10105,16.4,68,961.8,0,0,,,,,,,,,,,,
143,2021-07-06 23:00:00,2,240,5.956848621,34.88692808,97.84822845,48.39519501,187.0872002,52.91279984,10105,14.5,80,963.2,0,0,,,,,,,,,,,,
144,2021-07-07 00:00:00,3,205,5.512255192,30.49225903,91.0595417,37.62052965,164.6845856,40.31541443,10105,15.2,73,964.1,0,0,,,,,,,,,,,,
145,2021-07-07 01:00:00,3,211.5,5.522143722,33.82169247,81.89855957,32.01752758,153.2599233,58.24007666,10105,15,74,964.1,0,0,,,,,,,,,,,,
146,2021-07-07 02:00:00,3,202.75,5.578289986,30.32586956,84.28033829,28.56116199,148.7456598,54.00434017,10105,14.5,77,964.5,0,0,,,,,,,,,,,,
147,2021-07-07 03:00:00,3,200.5,5.527124047,31.91240025,84.69790459,28.67757463,150.8150035,49.68499649,10105,14.2,78,964.5,0,0,,,,,,,,,,,,
148,2021-07-07 04:00:00,3,198.25,5.581173301,32.54335022,92.0679245,31.46951389,161.6619619,36.58803809,10105,13.4,77,964.5,0,0,,,,,,,,,,,,
149,2021-07-07 05:00:00,3,197.5,5.545509577,31.7892499,85.70786667,29.6421957,152.6848218,44.81517816,10105,13.2,79,964.5,0,0,,,,,,,,,,,,
150,2021-07-07 06:00:00,3,198.75,5.589911699,36.23626041,84.44839287,30.51825333,156.7928183,41.95718169,10105,13.5,77,964.6,0,0,,,,,,,,,,,,
151,2021-07-07 07:00:00,3,267.75,5.525336385,33.70716476,144.0722694,33.15302849,216.4577991,51.29220092,10105,13.7,84,965.8,0,0,,,,,,,,,,,,
152,2021-07-07 08:00:00,3,293.75,8.571049929,45.59824944,154.3531342,38.40003729,246.9224708,46.82752919,10105,13.2,86,966.6,0,0,,,,,,,,,,,,
153,2021-07-07 09:00:00,3,383.75,12.64338803,101.3030243,160.6216011,56.44184208,331.0098555,52.74014449,10105,14,83,967.8,0,0,,,,,,,,,,,,
154,2021-07-07 10:00:00,3,510.5,13.79325557,175.048317,190.5489349,82.90906334,462.2995708,48.2004292,10105,16.4,72,968.6,0,258,,,,,,,,,,,,
155,2021-07-07 11:00:00,3,541.5,8.033771634,178.9807777,203.9924278,99.04987907,490.0568563,51.44314373,10105,18.2,65,968.8,0,344,,,,,,,,,,,,
156,2021-07-07 12:00:00,3,544.25,5.653496146,181.9746971,206.3131332,98.96246719,492.9037937,51.34620631,10105,19.5,58,968.4,0,397,,,,,,,,,,,,
157,2021-07-07 13:00:00,3,543.25,5.680966496,178.2008858,186.5638695,97.91377831,468.3595001,74.89049995,10105,20.8,56,967.7,0,430,,,,,,,,,,,,
158,2021-07-07 14:00:00,3,544.5,5.690945387,181.3886032,185.5778809,97.31353951,469.970969,74.52903104,10105,21.8,52,966.8,0,440,,,,,,,,,,,,
159,2021-07-07 15:00:00,3,522.75,6.454627752,179.4195976,193.6366882,94.33387375,473.8447874,48.90521264,10105,21.2,56,966.1,0,473,,,,,,,,,,,,
160,2021-07-07 16:00:00,3,537,9.539124131,185.2295074,192.3186302,100.3589821,487.4462439,49.55375612,10105,21.2,55,965.4,0,516,,,,,,,,,,,,
161,2021-07-07 17:00:00,3,539.25,17.11358809,172.5520172,197.3674393,94.09355927,481.1266038,58.12339616,10105,21.9,51,965.3,0,569,,,,,,,,,,,,
162,2021-07-07 18:00:00,3,571.25,6.728153706,165.9736214,230.4395142,104.1037407,507.2450299,64.00497007,10105,20.2,57,965.4,0,613,,,,,,,,,,,,
